priority,industry_keyword,primary_sector_index,secondary_theme_index,broad_market_index,mapping_confidence,notes
1,Private Bank,NIFTY Private Bank,NIFTY Financial Services,NIFTY 200,HIGH,Match before generic Bank
2,PSU Bank,NIFTY PSU Bank,NIFTY Financial Services,NIFTY 200,HIGH,Match before generic Bank
3,Public Sector Bank,NIFTY PSU Bank,NIFTY Financial Services,NIFTY 200,HIGH,Alternative wording for PSU Bank
4,Bank,NIFTY Bank,NIFTY Financial Services,NIFTY 200,HIGH,Generic banking bucket
5,Financial Services,NIFTY Financial Services,NIFTY Financial Services Ex Bank,NIFTY 200,HIGH,Generic financial services bucket
6,Finance,NIFTY Financial Services,NIFTY Financial Services Ex Bank,NIFTY 200,HIGH,NBFC/finance fallback
7,NBFC,NIFTY Financial Services,NIFTY Financial Services Ex Bank,NIFTY 200,HIGH,Non-bank finance companies
8,Housing Finance,NIFTY Financial Services,NIFTY Housing,NIFTY 200,HIGH,Housing finance theme
9,Insurance,NIFTY Financial Services,NIFTY Financial Services Ex Bank,NIFTY 200,HIGH,Life/general insurance
10,Capital Markets,NIFTY Financial Services,Nifty Capital Markets,NIFTY 200,HIGH,Brokers/exchanges/AMCs
11,Asset Management,NIFTY Financial Services,Nifty Capital Markets,NIFTY 200,HIGH,AMC/capital-market linked
12,Stock Exchange,NIFTY Financial Services,Nifty Capital Markets,NIFTY 200,HIGH,Exchange/depository/capital market infra
13,Information Technology,NIFTY IT,NIFTY India Digital,NIFTY 200,HIGH,IT services/software
14,IT,NIFTY IT,NIFTY India Digital,NIFTY 200,HIGH,Short IT keyword
15,Software,NIFTY IT,NIFTY India Digital,NIFTY 200,HIGH,Software/services/products
16,Technology,NIFTY IT,NIFTY India Digital,NIFTY 200,MEDIUM,Can also include internet/platform firms
17,Computers,NIFTY IT,NIFTY India Digital,NIFTY 200,HIGH,Computer/software services
18,Digital,NIFTY India Digital,NIFTY India Internet,NIFTY 200,MEDIUM,Use when no IT sector fit exists
19,Internet,NIFTY India Internet,NIFTY India Digital,NIFTY 200,MEDIUM,Platform/internet businesses
20,E-Commerce,NIFTY India Internet,NIFTY India New Age Consumption,NIFTY 200,MEDIUM,Platform-led consumption
21,Telecom,NIFTY Services Sector,NIFTY India Digital,NIFTY 200,MEDIUM,No pure NIFTY Telecom sector index
22,Telecommunication,NIFTY Services Sector,NIFTY India Digital,NIFTY 200,MEDIUM,Telecom alternative wording
23,Automobile,NIFTY Auto,NIFTY Mobility,NIFTY 200,HIGH,Auto OEMs
24,Automobiles,NIFTY Auto,NIFTY Mobility,NIFTY 200,HIGH,Auto OEMs plural
25,Auto Components,NIFTY Auto,NIFTY Mobility,NIFTY 200,HIGH,Ancillaries/components
26,Auto Ancillaries,NIFTY Auto,NIFTY Mobility,NIFTY 200,HIGH,Ancillary wording
27,Tyres,NIFTY Auto,NIFTY Mobility,NIFTY 200,HIGH,Tyres linked to auto cycle
28,EV,NIFTY Auto,Nifty EV & New Age Automotive,NIFTY 200,MEDIUM,EV/new-age auto theme
29,Electric Vehicle,NIFTY Auto,Nifty EV & New Age Automotive,NIFTY 200,MEDIUM,EV theme
30,FMCG,NIFTY FMCG,NIFTY India Consumption,NIFTY 200,HIGH,Fast-moving consumer goods
31,Consumer Non-Durables,NIFTY FMCG,NIFTY India Consumption,NIFTY 200,HIGH,FMCG-like bucket
32,Consumer Goods,NIFTY FMCG,NIFTY India Consumption,NIFTY 200,MEDIUM,Could also include durables; review if ambiguous
33,Personal Products,NIFTY FMCG,NIFTY India Consumption,NIFTY 200,HIGH,Personal care/FMCG
34,Household Products,NIFTY FMCG,NIFTY India Consumption,NIFTY 200,HIGH,Home/personal care
35,Food Products,NIFTY FMCG,NIFTY India Consumption,NIFTY 200,HIGH,Packaged foods
36,Beverages,NIFTY FMCG,NIFTY India Consumption,NIFTY 200,HIGH,Beverages/consumer staples
37,Tobacco,NIFTY FMCG,NIFTY India Consumption,NIFTY 200,HIGH,FMCG/staples
38,Consumer Durables,NIFTY Consumer Durables,NIFTY India Consumption,NIFTY 200,HIGH,Durables/appliances/jewellery
39,Durables,NIFTY Consumer Durables,NIFTY India Consumption,NIFTY 200,HIGH,Short durable keyword
40,Electrical Consumer Durables,NIFTY Consumer Durables,NIFTY India Consumption,NIFTY 200,HIGH,Appliances/electrical durables
41,Jewellery,NIFTY Consumer Durables,NIFTY India Consumption,NIFTY 200,HIGH,Jewellery/consumer discretionary
42,Gems,NIFTY Consumer Durables,NIFTY India Consumption,NIFTY 200,MEDIUM,Gems/jewellery; review exporters
43,Retail,NIFTY India Consumption,NIFTY India New Age Consumption,NIFTY 200,MEDIUM,Retail consumption
44,Retailing,NIFTY India Consumption,NIFTY India New Age Consumption,NIFTY 200,MEDIUM,Retail alternative wording
45,Consumer Services,NIFTY India Consumption,NIFTY India New Age Consumption,NIFTY 200,MEDIUM,Services-led consumption
46,Quick Service Restaurant,NIFTY India Consumption,NIFTY India New Age Consumption,NIFTY 200,MEDIUM,QSR/food services
47,Restaurant,NIFTY India Consumption,NIFTY India New Age Consumption,NIFTY 200,MEDIUM,Food services
48,Hotel,NIFTY India Tourism,NIFTY India Consumption,NIFTY 200,HIGH,Hotel/tourism
49,Hotels,NIFTY India Tourism,NIFTY India Consumption,NIFTY 200,HIGH,Hotel/tourism plural
50,Tourism,NIFTY India Tourism,NIFTY India Consumption,NIFTY 200,HIGH,Tourism/travel
51,Travel,NIFTY India Tourism,NIFTY Services Sector,NIFTY 200,MEDIUM,Travel services
52,Pharma,NIFTY Pharma,NIFTY Healthcare,NIFTY 200,HIGH,Pharmaceuticals
53,Pharmaceuticals,NIFTY Pharma,NIFTY Healthcare,NIFTY 200,HIGH,Pharma full wording
54,Biotechnology,NIFTY Pharma,NIFTY Healthcare,NIFTY 200,MEDIUM,Biotech/pharma-linked
55,Healthcare,NIFTY Healthcare,NIFTY Pharma,NIFTY 200,HIGH,Healthcare services/products
56,Hospital,NIFTY Healthcare,NIFTY Pharma,NIFTY 200,HIGH,Hospitals
57,Hospitals,NIFTY Healthcare,NIFTY Pharma,NIFTY 200,HIGH,Hospitals plural
58,Diagnostics,NIFTY Healthcare,NIFTY Pharma,NIFTY 200,HIGH,Diagnostics/labs
59,Medical,NIFTY Healthcare,NIFTY Pharma,NIFTY 200,MEDIUM,Medical devices/services
60,Life Sciences,NIFTY Healthcare,NIFTY Pharma,NIFTY 200,MEDIUM,Life-sciences bucket
61,Metal,NIFTY Metal,NIFTY Commodities,NIFTY 200,HIGH,Metals
62,Metals,NIFTY Metal,NIFTY Commodities,NIFTY 200,HIGH,Metals plural
63,Ferrous,NIFTY Metal,NIFTY Commodities,NIFTY 200,HIGH,Ferrous metals
64,Non-Ferrous,NIFTY Metal,NIFTY Commodities,NIFTY 200,HIGH,Non-ferrous metals
65,Steel,NIFTY Metal,NIFTY Commodities,NIFTY 200,HIGH,Steel producers
66,Aluminium,NIFTY Metal,NIFTY Commodities,NIFTY 200,HIGH,Aluminium/non-ferrous
67,Copper,NIFTY Metal,NIFTY Commodities,NIFTY 200,HIGH,Copper/non-ferrous
68,Mining,NIFTY Metal,NIFTY Commodities,NIFTY 200,HIGH,Mining/resources
69,Minerals,NIFTY Metal,NIFTY Commodities,NIFTY 200,HIGH,Minerals/resources
70,Oil,NIFTY Oil and Gas,NIFTY Energy,NIFTY 200,HIGH,Oil-linked
71,Gas,NIFTY Oil and Gas,NIFTY Energy,NIFTY 200,HIGH,Gas-linked
72,Petroleum,NIFTY Oil and Gas,NIFTY Energy,NIFTY 200,HIGH,Petroleum/refining/marketing
73,Refineries,NIFTY Oil and Gas,NIFTY Energy,NIFTY 200,HIGH,Refining
74,Refining,NIFTY Oil and Gas,NIFTY Energy,NIFTY 200,HIGH,Refining
75,Oil Marketing,NIFTY Oil and Gas,NIFTY Energy,NIFTY 200,HIGH,OMCs
76,Power,NIFTY Energy,NIFTY Infrastructure,NIFTY 200,HIGH,Power generation/transmission
77,Utilities,NIFTY Energy,NIFTY Infrastructure,NIFTY 200,HIGH,Utilities
78,Electric Utilities,NIFTY Energy,NIFTY Infrastructure,NIFTY 200,HIGH,Electric utilities
79,Renewable Energy,NIFTY Energy,NIFTY Infrastructure,NIFTY 200,HIGH,Renewable power
80,Coal,NIFTY Energy,NIFTY Commodities,NIFTY 200,HIGH,Coal/energy commodity
81,Realty,NIFTY Realty,NIFTY Housing,NIFTY 200,HIGH,Real estate developers
82,Real Estate,NIFTY Realty,NIFTY Housing,NIFTY 200,HIGH,Real estate wording
83,REIT,Nifty REITs & Realty,Nifty REITs & InvITs,NIFTY 200,MEDIUM,REIT-specific
84,Cement,NIFTY Cement,NIFTY Infrastructure,NIFTY 200,HIGH,Cement
85,Cement Products,NIFTY Cement,NIFTY Infrastructure,NIFTY 200,HIGH,Cement products
86,Construction Materials,NIFTY Cement,NIFTY Infrastructure,NIFTY 200,HIGH,Construction materials
87,Chemicals,NIFTY Chemicals,NIFTY Commodities,NIFTY 200,HIGH,Chemicals
88,Chemical,NIFTY Chemicals,NIFTY Commodities,NIFTY 200,HIGH,Chemical singular
89,Specialty Chemicals,NIFTY Chemicals,NIFTY Commodities,NIFTY 200,HIGH,Specialty chemicals
90,Fertilizers,NIFTY Chemicals,NIFTY Commodities,NIFTY 200,HIGH,Fertilizers/agri chemicals
91,Fertiliser,NIFTY Chemicals,NIFTY Commodities,NIFTY 200,HIGH,Indian spelling variant
92,Pesticides,NIFTY Chemicals,NIFTY Commodities,NIFTY 200,HIGH,Pesticides/agri inputs
93,Agro Chemicals,NIFTY Chemicals,NIFTY Commodities,NIFTY 200,HIGH,Agro-chemicals
94,Paints,NIFTY Chemicals,NIFTY India Consumption,NIFTY 200,MEDIUM,Paints are chemical + consumption-linked
95,Media,NIFTY Media,NIFTY India Consumption,NIFTY 200,HIGH,Media
96,Entertainment,NIFTY Media,NIFTY India Consumption,NIFTY 200,HIGH,Entertainment
97,Broadcasting,NIFTY Media,NIFTY India Consumption,NIFTY 200,HIGH,Broadcast/media
98,Publishing,NIFTY Media,NIFTY India Consumption,NIFTY 200,MEDIUM,Publishing/media
99,Capital Goods,NIFTY India Manufacturing,NIFTY Infrastructure,NIFTY 200,HIGH,No pure sectoral index; manufacturing proxy
100,Engineering,NIFTY India Manufacturing,NIFTY Infrastructure,NIFTY 200,HIGH,Engineering/capital goods
101,Electrical Equipment,NIFTY India Manufacturing,NIFTY Infrastructure,NIFTY 200,HIGH,Electrical equipment
102,Heavy Electrical Equipment,NIFTY India Manufacturing,NIFTY Infrastructure,NIFTY 200,HIGH,Heavy electricals
103,Industrial Manufacturing,NIFTY India Manufacturing,NIFTY Infrastructure,NIFTY 200,HIGH,Manufacturing
104,Industrial Products,NIFTY India Manufacturing,NIFTY Infrastructure,NIFTY 200,HIGH,Industrial products
105,Industrial Machinery,NIFTY India Manufacturing,NIFTY Infrastructure,NIFTY 200,HIGH,Machinery
106,Manufacturing,NIFTY India Manufacturing,NIFTY Infrastructure,NIFTY 200,HIGH,General manufacturing
107,Construction,NIFTY Infrastructure,NIFTY India Infrastructure & Logistics,NIFTY 200,HIGH,Construction/infrastructure
108,Infrastructure,NIFTY Infrastructure,NIFTY India Infrastructure & Logistics,NIFTY 200,HIGH,Infrastructure
109,EPC,NIFTY Infrastructure,NIFTY India Infrastructure & Logistics,NIFTY 200,MEDIUM,EPC/project execution
110,Roads,NIFTY Infrastructure,NIFTY India Infrastructure & Logistics,NIFTY 200,HIGH,Road infrastructure
111,Ports,NIFTY Infrastructure,NIFTY Transportation & Logistics,NIFTY 200,HIGH,Ports/logistics
112,Logistics,NIFTY Transportation & Logistics,NIFTY Infrastructure,NIFTY 200,HIGH,Logistics
113,Transport,NIFTY Transportation & Logistics,NIFTY Infrastructure,NIFTY 200,HIGH,Transport
114,Transportation,NIFTY Transportation & Logistics,NIFTY Infrastructure,NIFTY 200,HIGH,Transportation
115,Shipping,NIFTY Transportation & Logistics,NIFTY Infrastructure,NIFTY 200,HIGH,Shipping/logistics
116,Air Transport,NIFTY Transportation & Logistics,NIFTY India Tourism,NIFTY 200,MEDIUM,Aviation/airlines
117,Airline,NIFTY Transportation & Logistics,NIFTY India Tourism,NIFTY 200,MEDIUM,Aviation/airlines
118,Railway,NIFTY India Railways PSU,NIFTY Infrastructure,NIFTY 200,MEDIUM,Railway PSU/theme
119,Railways,NIFTY India Railways PSU,NIFTY Infrastructure,NIFTY 200,MEDIUM,Railways theme
120,Defence,NIFTY India Defence,NIFTY India Manufacturing,NIFTY 200,HIGH,Defence
121,Defense,NIFTY India Defence,NIFTY India Manufacturing,NIFTY 200,HIGH,US spelling variant
122,Aerospace,NIFTY India Defence,NIFTY India Manufacturing,NIFTY 200,HIGH,Aerospace/defence
123,Shipbuilding,NIFTY India Defence,NIFTY India Manufacturing,NIFTY 200,HIGH,Defence shipbuilding
124,Textiles,NIFTY India Consumption,NIFTY India Manufacturing,NIFTY 200,MEDIUM,Textiles consumption + manufacturing
125,Apparels,NIFTY India Consumption,NIFTY India Manufacturing,NIFTY 200,MEDIUM,Apparel/textiles
126,Garments,NIFTY India Consumption,NIFTY India Manufacturing,NIFTY 200,MEDIUM,Garments/textiles
127,Paper,NIFTY Commodities,NIFTY India Manufacturing,NIFTY 200,LOW,No clean sector index; commodity/manufacturing proxy
128,Packaging,NIFTY India Manufacturing,NIFTY Commodities,NIFTY 200,LOW,Packaging proxy
129,Forest Products,NIFTY Commodities,NIFTY India Manufacturing,NIFTY 200,LOW,Paper/forest products proxy
130,Diversified,NIFTY 200,NIFTY 500,NIFTY 200,LOW,Needs symbol-level manual override
131,Conglomerate,NIFTY 200,Nifty Conglomerate 50,NIFTY 200,MEDIUM,Use if constituent exists in conglomerate theme
132,Services,NIFTY Services Sector,NIFTY India Consumption,NIFTY 200,LOW,Generic services fallback
133,Others,NIFTY 200,NIFTY 500,NIFTY 200,LOW,Manual review
134,Miscellaneous,NIFTY 200,NIFTY 500,NIFTY 200,LOW,Manual review
