date,underlying,close,ma10,ma20,ma50,ma90,rsi14,atr14,bb_upper,bb_lower,bb_width,ret_5d,ret_10d,ret_20d,ret_60d,volatility_10d,volatility_20d,volume_10d,volume_20d,regime,regime_source,db_regime,expected_regime_lag2,hindsight_regime,hindsight_regime_lookahead_days,hindsight_regime_forward_return,hindsight_regime_forward_efficiency,hindsight_regime_realized_range,regime_match,BollingerMeanReversion,MaTrend_001,RsiMeanReversion_6040,choppy,rangeBollingerMeanReversion,rangeRsiMeanReversion_6040,trendDownRangeBreakout,trendUpRangeBreakout,unknown,raw_signal,direction,strength_score,confidence,option_bias,is_option_eligible,stock_technical_score,volume_confirmation_score,risk_quality_score,regime_quality_score,next_day_close_chg_pct
2025-06-23,NIFTY,24971.9,24934.195,24862.0675,24520.704,23787.79,55.0746,261.393,25192.4596,24531.6754,0.026578,0.001018,-0.00523,-0.00117,0.055522,0.007046,0.006235,81389.5,85063.75,RANGE,regime_experiment_current,RANGE,,RANGE,10,0.019598,0.487499,0.033818,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.29
2025-06-24,NIFTY,25044.35,24928.205,24872.975,24573.608,23804.2833,56.7141,267.4102,25212.1964,24533.7536,0.027276,0.007683,-0.002386,0.008787,0.058123,0.007128,0.006043,90843.5,84828.45,RANGE,regime_experiment_current,RANGE,,RANGE,10,0.019092,0.48169,0.026739,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.8
2025-06-25,NIFTY,25244.75,24938.54,24897.59,24621.932,23824.985,60.9615,264.2029,25268.2457,24526.9343,0.029774,0.017439,0.004111,0.019889,0.074846,0.007584,0.006212,91838.2,84512.25,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.009164,0.27586,0.021561,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,1.21
2025-06-26,NIFTY,25549.0,25004.62,24933.36,24666.341,23852.5094,66.3164,268.2572,25398.4575,24468.2625,0.037307,0.030482,0.026551,0.028808,0.082954,0.007403,0.006673,87490.0,84254.45,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.007583,0.295689,0.016026,True,,,,,PUT,PUT,,,,PUT,BEARISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,0.35
2025-06-27,NIFTY,25637.8,25096.54,24977.715,24710.353,23881.3156,67.7019,258.3931,25526.3683,24429.0617,0.043931,0.020922,0.037187,0.035841,0.090073,0.006615,0.00659,84591.4,83828.05,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.019032,0.632182,0.021076,True,,,,,PUT,PUT,,,,PUT,BEARISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,-0.47
2025-06-30,NIFTY,25517.05,25153.595,25017.7375,24743.661,23908.9339,63.8488,253.9837,25600.1064,24435.3686,0.046556,0.021831,0.022871,0.032385,0.101501,0.006783,0.006715,85203.6,83929.0,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.017038,0.604954,0.026155,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.1
2025-07-01,NIFTY,25541.8,25222.435,25067.7025,24771.986,23937.9622,64.296,242.3323,25649.8757,24485.5293,0.046448,0.019863,0.027698,0.040717,0.094695,0.006475,0.006403,83639.7,80920.2,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.013546,0.428536,0.023732,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.35
2025-07-02,NIFTY,25453.4,25286.57,25109.3625,24797.709,23965.6722,61.3371,241.4185,25676.5346,24542.1904,0.045176,0.008265,0.025848,0.033842,0.094765,0.006635,0.006511,83915.0,82184.3,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.009482,0.328256,0.023814,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.19
2025-07-03,NIFTY,25405.3,25347.775,25142.0825,24819.236,23993.0056,59.7363,238.6755,25698.1568,24586.0082,0.044235,-0.005624,0.024686,0.026439,0.109186,0.006707,0.006499,87300.0,81337.75,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.011566,0.373024,0.023048,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.22
2025-07-04,NIFTY,25461.0,25382.635,25164.98,24843.522,24021.0956,60.991,231.5363,25733.8359,24596.1241,0.04521,-0.006896,0.013882,0.018316,0.148879,0.005629,0.006162,82726.3,78808.75,TREND_UP,regime_experiment_current,TREND_UP,RANGE,RANGE,10,-0.019347,0.562907,0.024746,False,NO_POSITION,CALL,,,,,,NO_POSITION,,CALL,BULLISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,0.0
2025-07-07,NIFTY,25461.3,25431.575,25182.885,24871.961,24049.4083,61.0293,220.8992,25765.2186,24600.5514,0.046248,-0.002185,0.019598,0.014265,0.129813,0.005111,0.006122,75813.0,78601.25,TREND_UP,regime_experiment_current,TREND_UP,RANGE,RANGE,10,-0.014555,0.371678,0.026173,False,NO_POSITION,CALL,,,,,,NO_POSITION,,CALL,BULLISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,0.24
2025-07-08,NIFTY,25522.5,25479.39,25203.7975,24895.841,24079.7039,62.5355,213.9478,25803.1255,24604.4695,0.047559,-0.000756,0.019092,0.016661,0.139441,0.005103,0.006131,65670.1,78256.8,TREND_UP,regime_experiment_current,TREND_UP,RANGE,RANGE,10,-0.018086,0.477995,0.02611,False,NO_POSITION,CALL,,,,,,NO_POSITION,,CALL,BULLISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,-0.18
2025-07-09,NIFTY,25476.1,25502.525,25220.5325,24918.644,24112.1789,60.6224,207.5502,25830.5529,24610.5121,0.048375,0.000892,0.009164,0.013313,0.115975,0.00473,0.006157,63086.1,77462.15,TREND_UP,regime_experiment_current,TREND_UP,RANGE,RANGE,10,-0.010056,0.237596,0.026158,False,NO_POSITION,CALL,,,,,,NO_POSITION,,CALL,BULLISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,-0.47
2025-07-10,NIFTY,25355.25,25483.15,25243.885,24939.065,24143.3756,55.8105,205.8351,25836.7461,24651.0239,0.046971,-0.00197,-0.007583,0.018766,0.086876,0.003008,0.00577,62113.9,74801.95,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.011562,0.262856,0.02531,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.81
2025-07-11,NIFTY,25149.85,25434.355,25265.4475,24955.128,24172.3178,48.7649,207.303,25809.6976,24721.1974,0.043083,-0.012221,-0.019032,0.017446,0.073074,0.0034,0.005868,63407.2,73999.3,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.012439,0.275651,0.020521,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.27
2025-07-14,NIFTY,25082.3,25390.88,25272.2375,24967.551,24205.18,46.6438,203.1531,25803.6384,24740.8366,0.042054,-0.014885,-0.017038,0.005444,0.051596,0.003273,0.005574,60534.9,72869.25,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.016003,0.328075,0.024268,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.45
2025-07-15,NIFTY,25195.8,25356.28,25289.3575,24983.875,24239.3633,50.5153,200.3094,25786.6483,24792.0667,0.039328,-0.0128,-0.013546,0.013777,0.044362,0.003754,0.005566,61446.4,72543.05,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.014872,0.299712,0.026064,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.06
2025-07-16,NIFTY,25212.05,25332.145,25309.3575,24999.828,24274.1344,51.0533,195.555,25758.0544,24860.6606,0.035457,-0.010365,-0.009482,0.016121,0.043232,0.003723,0.005539,58403.9,71159.45,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.01416,0.281568,0.026047,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.4
2025-07-17,NIFTY,25111.45,25302.76,25325.2675,25016.581,24304.9583,47.5586,191.3963,25718.811,24931.724,0.031079,-0.009615,-0.011566,0.012834,0.032163,0.00384,0.005633,54754.6,71027.3,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.013663,0.273604,0.025791,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.57
2025-07-18,NIFTY,24968.4,25253.5,25318.0675,25035.789,24331.8883,43.051,193.8806,25731.6826,24904.4524,0.032674,-0.007215,-0.019347,-0.005734,0.029765,0.003885,0.005009,55810.5,69268.4,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.016142,0.306747,0.028484,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.49
2025-07-21,NIFTY,25090.7,25216.44,25324.0075,25039.109,24360.0906,47.6388,196.3848,25720.6297,24927.3853,0.031324,0.000335,-0.014555,0.004757,0.043735,0.004428,0.004972,57337.8,66575.4,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.014665,0.272747,0.028345,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.12
2025-07-22,NIFTY,25060.9,25170.28,25324.835,25048.76,24388.9861,46.6638,192.8259,25719.1824,24930.4876,0.031143,-0.005354,-0.018086,0.000661,0.030105,0.004221,0.004941,57445.4,61557.75,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.016414,0.295415,0.028379,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.63
2025-07-23,NIFTY,25219.9,25144.66,25323.5925,25059.82,24419.2306,52.298,191.3709,25719.0963,24928.0887,0.031236,0.000311,-0.010056,-0.000984,0.036323,0.004947,0.004813,57949.1,60517.6,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.025603,0.493353,0.0282,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.63
2025-07-24,NIFTY,25062.1,25115.345,25299.2475,25059.82,24448.0261,46.9972,193.9518,25696.1939,24902.3011,0.03138,-0.001965,-0.011562,-0.019057,0.029913,0.005095,0.004077,57649.1,59881.5,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.018592,0.397246,0.035995,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.9
2025-07-25,NIFTY,24837.0,25084.06,25259.2075,25056.164,24475.135,40.6335,198.3776,25672.6862,24845.7288,0.032739,-0.005263,-0.012439,-0.031235,0.020138,0.005235,0.00431,57227.5,60317.35,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,-0.019072,0.401203,0.027091,True,,,,,CALL,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.63
2025-07-28,NIFTY,24680.9,25043.92,25217.4,25050.873,24499.27,36.9075,201.5425,25683.8382,24750.9618,0.036993,-0.016333,-0.016003,-0.032768,0.008984,0.005464,0.004384,57715.6,59125.25,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.003884,0.076905,0.02508,True,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,0.57
2025-07-29,NIFTY,24821.1,25006.45,25181.365,25053.617,24521.3456,42.074,204.8779,25653.3122,24709.4178,0.037484,-0.009569,-0.014872,-0.028216,0.018109,0.005618,0.004651,60721.3,61083.85,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.013444,0.277206,0.024938,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.14
2025-07-30,NIFTY,24855.05,24970.75,25151.4475,25054.449,24542.9839,43.2478,199.5785,25626.4734,24676.4216,0.037773,-0.014467,-0.01416,-0.023508,0.018049,0.005653,0.004665,63074.9,60739.4,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.009483,0.181057,0.024904,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.35
2025-07-31,NIFTY,24768.35,24936.44,25119.6,25057.622,24560.5139,40.9069,208.258,25607.5109,24631.6891,0.038847,-0.011721,-0.013663,-0.025072,0.020374,0.00563,0.004691,65892.7,60323.65,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.005533,0.111691,0.024992,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.82
2025-08-01,NIFTY,24565.35,24896.135,25074.8175,25051.866,24574.0133,36.0018,211.1877,25592.6621,24556.9729,0.041304,-0.010937,-0.016142,-0.035177,0.023215,0.005893,0.004861,67247.8,61529.15,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.012685,0.245412,0.027864,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.64
2025-08-04,NIFTY,24722.75,24859.34,25037.89,25046.298,24585.84,41.8224,209.1254,25545.4577,24530.3223,0.040544,0.001696,-0.014665,-0.029007,-0.008102,0.006094,0.005184,67332.2,62335.0,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.010432,0.212089,0.027687,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.3
2025-08-05,NIFTY,24649.55,24818.205,24994.2425,25042.765,24596.7389,39.9921,204.388,25477.147,24511.338,0.038641,-0.006911,-0.016414,-0.034203,0.002897,0.006111,0.005112,68613.7,63029.55,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.016268,0.330667,0.030475,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.31
2025-08-06,NIFTY,24574.2,24753.635,24949.1475,25039.2,24608.8206,38.162,199.2525,25411.6541,24486.6409,0.037076,-0.0113,-0.025603,-0.035402,-0.003758,0.005432,0.005121,68745.3,63347.2,RANGE,regime_experiment_current,RANGE,RANGE,TREND_UP,10,0.020735,0.435308,0.033212,False,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.09
2025-08-07,NIFTY,24596.15,24707.04,24911.1925,25034.451,24619.9783,39.0446,205.7302,25358.5041,24463.8809,0.035912,-0.006952,-0.018592,-0.029939,-0.018592,0.005364,0.005105,72214.6,64931.85,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.011138,0.201101,0.033182,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.95
2025-08-08,NIFTY,24363.3,24659.67,24871.865,25026.703,24629.3556,33.5703,209.496,25364.3554,24379.3746,0.039602,-0.008225,-0.019072,-0.031275,-0.026239,0.005437,0.005206,73207.2,65217.35,RANGE,regime_experiment_current,RANGE,TREND_UP,TREND_UP,10,0.02481,0.492604,0.033499,False,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,0.91
2025-08-11,NIFTY,24585.05,24650.085,24847.0025,25024.072,24645.1261,41.923,212.6479,25344.6672,24349.3378,0.040058,-0.00557,-0.003884,-0.019825,-0.014448,0.006187,0.005716,72435.6,65075.6,RANGE,regime_experiment_current,RANGE,RANGE,CHOPPY,10,0.005166,0.100714,0.032792,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.4
2025-08-12,NIFTY,24487.4,24616.715,24811.5825,25022.97,24657.96,39.5627,214.3686,25305.731,24317.434,0.039832,-0.006578,-0.013444,-0.028116,-0.007961,0.005884,0.005599,72323.9,66522.6,RANGE,regime_experiment_current,RANGE,TREND_UP,RANGE,10,0.000551,0.009822,0.028096,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.54
2025-08-13,NIFTY,24619.35,24593.145,24781.9475,25022.953,24673.1739,44.1344,211.7022,25246.6901,24317.2049,0.037507,0.001837,-0.009483,-0.023509,-0.007822,0.006217,0.005788,71220.0,67147.45,RANGE,regime_experiment_current,RANGE,CHOPPY,CHOPPY,10,-0.007819,0.14621,0.030421,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.05
2025-08-14,NIFTY,24631.3,24579.44,24757.94,25020.561,24692.3611,44.5431,202.0688,25201.2286,24314.6514,0.03581,0.001429,-0.005533,-0.019121,0.000878,0.006162,0.00576,68169.4,67031.05,RANGE,regime_experiment_current,RANGE,RANGE,CHOPPY,10,-0.000254,0.004159,0.030406,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.0
2025-08-18,NIFTY,24876.95,24610.6,24753.3675,25018.039,24722.5317,52.2736,215.5253,25189.7104,24317.0246,0.035255,0.021083,0.012685,-0.003663,0.000958,0.00633,0.006134,68740.1,67993.95,RANGE,regime_experiment_current,RANGE,CHOPPY,RANGE,10,-0.011953,0.228265,0.030106,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.42
2025-08-19,NIFTY,24980.65,24636.39,24747.865,25015.588,24749.6961,55.1115,210.0501,25169.5839,24326.1461,0.034081,0.016091,0.010432,-0.004386,-0.00082,0.006166,0.006104,67695.3,67513.75,RANGE,regime_experiment_current,RANGE,CHOPPY,RANGE,10,-0.010632,0.199041,0.029981,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.28
2025-08-20,NIFTY,25050.55,24676.49,24747.3475,25014.514,24779.1561,56.9903,206.3953,25167.5513,24327.1437,0.03396,0.022998,0.016268,-0.000413,0.009037,0.006016,0.006135,67727.0,68170.35,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.012624,0.246349,0.029898,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.13
2025-08-21,NIFTY,25083.75,24727.445,24740.54,25013.361,24804.2139,57.8845,199.0118,25133.4242,24347.6558,0.03176,0.018863,0.020735,-0.005399,0.013385,0.005792,0.005962,67960.6,68352.95,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.013664,0.272619,0.029858,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.85
2025-08-22,NIFTY,24870.1,24754.84,24730.94,25012.999,24821.3422,50.5705,200.9172,25100.6241,24361.2559,0.029896,0.009695,0.011138,-0.007661,0.00147,0.006698,0.006102,65353.9,68784.25,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.003898,0.090123,0.027348,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.39
2025-08-25,NIFTY,24967.75,24815.285,24737.4775,25017.982,24838.3483,53.4812,197.4159,25118.8716,24356.0834,0.030835,0.00365,0.02481,0.005264,0.008769,0.005591,0.005819,67091.3,70149.25,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.003971,0.092357,0.024706,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.02
2025-08-26,NIFTY,24712.05,24827.985,24739.035,25013.293,24847.9083,45.9218,203.1705,25119.746,24358.324,0.030778,-0.010752,0.005166,0.001262,-0.000184,0.006337,0.006113,71723.3,72079.45,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.010564,0.283027,0.025534,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.85
2025-08-28,NIFTY,24500.9,24829.335,24723.025,25006.243,24852.0789,40.8133,205.1029,25115.339,24330.711,0.031737,-0.021942,0.000551,-0.0129,-0.001695,0.006843,0.006253,72757.8,72540.85,RANGE,regime_experiment_current,RANGE,RANGE,TREND_UP,10,0.020595,0.678591,0.025819,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.3
