date,underlying,close,ma10,ma20,ma50,ma90,rsi14,atr14,bb_upper,bb_lower,bb_width,ret_5d,ret_10d,ret_20d,ret_60d,volatility_10d,volatility_20d,volume_10d,volume_20d,regime,regime_source,db_regime,expected_regime_lag2,hindsight_regime,hindsight_regime_lookahead_days,hindsight_regime_forward_return,hindsight_regime_forward_efficiency,hindsight_regime_realized_range,regime_match,BollingerMeanReversion,MaTrend_001,RsiMeanReversion_6040,choppy,rangeBollingerMeanReversion,rangeRsiMeanReversion_6040,trendDownRangeBreakout,trendUpRangeBreakout,unknown,raw_signal,direction,strength_score,confidence,option_bias,is_option_eligible,stock_technical_score,volume_confirmation_score,risk_quality_score,regime_quality_score,next_day_close_chg_pct
2025-11-11,NIFTY,25694.95,25722.235,25678.9125,25243.475,25114.0172,56.0482,203.6079,26161.6423,25196.1827,0.037597,-0.002655,-0.010441,0.016199,0.049313,0.004494,0.004932,77930.2,80051.55,RANGE,regime_experiment_current,RANGE,TREND_UP,CHOPPY,10,0.007389,0.187719,0.031033,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.7
2025-11-12,NIFTY,25875.8,25716.195,25711.335,25272.454,25118.7106,61.2839,206.1799,26153.8216,25268.8484,0.03442,0.010866,-0.002329,0.025704,0.051035,0.005168,0.005062,75405.6,79967.8,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.012734,0.286273,0.019549,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.01
2025-11-13,NIFTY,25879.15,25698.72,25748.0175,25297.536,25123.9756,61.3698,205.9054,26111.35,25384.685,0.028222,0.014483,-0.006707,0.029176,0.050661,0.004897,0.004958,74150.1,78850.5,RANGE,regime_experiment_current,RANGE,CHOPPY,RANGE,10,0.012999,0.290526,0.022012,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.12
2025-11-14,NIFTY,25910.05,25701.94,25777.3425,25324.145,25128.965,62.2285,205.4243,26090.0518,25464.6332,0.024262,0.016387,0.001244,0.02316,0.041528,0.00442,0.004778,76529.0,80388.5,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.011304,0.25702,0.021986,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.4
2025-11-17,NIFTY,26013.45,25731.075,25798.75,25350.113,25135.1,65.1157,199.1937,26114.5462,25482.9538,0.024482,0.01717,0.011327,0.016734,0.041344,0.003984,0.004325,73084.6,78882.2,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.006239,0.152624,0.018562,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.4
2025-11-18,NIFTY,25910.05,25745.745,25808.76,25373.628,25139.4061,60.1899,195.8874,26125.3407,25492.1793,0.024533,0.008371,0.005694,0.007787,0.034311,0.00429,0.004344,73478.0,77195.05,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.004714,0.110688,0.018636,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.55
2025-11-19,NIFTY,26052.65,25791.245,25819.235,25399.861,25145.8122,64.2073,197.5111,26153.0679,25485.4021,0.025859,0.006835,0.017775,0.008107,0.038627,0.00375,0.004363,72608.8,76914.05,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.002558,0.066177,0.018534,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.54
2025-11-20,NIFTY,26192.15,25859.49,25835.4125,25428.241,25155.1111,67.6609,197.2508,26206.5234,25464.3016,0.028729,0.012095,0.026753,0.012507,0.053158,0.003409,0.0045,75437.1,80523.2,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.006048,0.173039,0.018435,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.47
2025-11-21,NIFTY,26068.15,25917.075,25844.25,25452.232,25165.3144,61.9343,193.1691,26228.46,25460.04,0.029733,0.006102,0.022589,0.006827,0.044073,0.004032,0.004656,77710.7,80683.2,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.004538,0.125305,0.018523,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.42
2025-11-24,NIFTY,25959.5,25955.59,25852.4675,25471.96,25175.0611,57.3825,195.8621,26239.1476,25465.7874,0.029914,-0.002074,0.01506,0.006371,0.050479,0.004485,0.004678,82539.0,80958.8,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,4e-05,0.000989,0.0186,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.29
2025-11-25,NIFTY,25884.8,25974.575,25848.405,25489.546,25182.7167,54.4126,194.3476,26231.9208,25464.8892,0.029674,-0.000975,0.007389,-0.003129,0.056484,0.004524,0.004483,81133.5,79531.85,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.001744,0.040766,0.023095,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.24
2025-11-26,NIFTY,26205.3,26007.525,25861.86,25511.372,25193.7528,63.2238,207.0751,26274.5263,25449.1937,0.031913,0.005859,0.012734,0.010375,0.072807,0.005549,0.005275,83852.5,79629.05,TREND_UP,regime_experiment_current,TREND_UP,RANGE,RANGE,10,-0.017069,0.514907,0.022812,False,NO_POSITION,CALL,,,,,,NO_POSITION,,CALL,BULLISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,0.04
2025-11-27,NIFTY,26215.55,26041.165,25869.9425,25534.299,25206.0206,63.4594,204.3331,26303.1579,25436.7271,0.033492,0.000893,0.012999,0.006204,0.064589,0.005544,0.00519,83461.4,78805.75,TREND_UP,regime_experiment_current,TREND_UP,RANGE,RANGE,10,-0.012092,0.317317,0.024129,False,NO_POSITION,CALL,,,,,,NO_POSITION,,CALL,BULLISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,-0.05
2025-11-28,NIFTY,26202.95,26070.455,25886.1975,25553.576,25219.7378,62.9037,197.4386,26343.1275,25429.2675,0.035303,0.005171,0.011304,0.012563,0.066045,0.005573,0.004922,76745.5,76637.25,TREND_UP,regime_experiment_current,TREND_UP,RANGE,RANGE,10,-0.005954,0.137469,0.02414,False,NO_POSITION,CALL,,,,,,NO_POSITION,,CALL,BULLISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,-0.1
2025-12-01,NIFTY,26175.75,26086.685,25908.88,25570.486,25231.7939,61.6623,197.7442,26375.902,25441.858,0.036051,0.00833,0.006239,0.017637,0.059102,0.005513,0.004688,77901.2,75492.9,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.005671,0.131692,0.024165,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.55
2025-12-02,NIFTY,26032.2,26098.9,25922.3225,25582.658,25242.5861,55.4117,196.3264,26387.2876,25457.3574,0.035874,0.005694,0.004714,0.010435,0.052474,0.005672,0.004895,77795.9,75636.95,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.006611,0.149535,0.019566,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.18
2025-12-03,NIFTY,25986.0,26092.235,25941.74,25595.837,25251.0983,53.5449,194.8667,26382.6628,25500.8172,0.033993,-0.008369,-0.002558,0.015171,0.050321,0.005417,0.004651,78394.1,75501.45,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.006444,0.146085,0.019601,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.18
2025-12-04,NIFTY,26033.75,26076.395,25967.9425,25612.465,25261.8944,55.2608,192.3126,26362.9464,25572.9386,0.030422,-0.006935,-0.006048,0.020543,0.050886,0.00512,0.004548,75625.4,75531.25,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.008381,0.198094,0.019565,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.59
2025-12-05,NIFTY,26186.45,26088.225,26002.65,25632.804,25276.8883,60.2065,194.0914,26342.5199,25662.7801,0.026141,-0.00063,0.004538,0.02723,0.052993,0.005263,0.004653,72023.9,74867.3,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.008403,0.200109,0.019451,True,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.86
2025-12-08,NIFTY,25960.55,26088.33,26021.96,25650.877,25291.1067,51.1587,201.2289,26300.6827,25743.2373,0.021422,-0.008221,4e-05,0.015101,0.039541,0.005854,0.005133,71121.3,76830.15,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.00816,0.196203,0.018777,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.47
2025-12-09,NIFTY,25839.65,26083.815,26029.195,25669.853,25302.4239,47.0804,203.4701,26279.6691,25778.7209,0.019246,-0.007397,-0.001744,0.005631,0.033359,0.005978,0.00518,72859.9,76996.7,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.013061,0.350249,0.02091,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.32
2025-12-10,NIFTY,25758.0,26039.085,26023.305,25691.919,25312.4567,44.5252,204.1487,26292.7523,25753.8577,0.020708,-0.008774,-0.017069,-0.004553,0.025643,0.004072,0.00498,69747.4,76799.95,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.014912,0.418866,0.021087,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.55
2025-12-11,NIFTY,25898.55,26007.385,26024.275,25717.192,25325.0144,49.6096,205.9937,26291.7721,25756.7779,0.020558,-0.005193,-0.012092,0.00075,0.033082,0.004638,0.005139,70656.4,77058.9,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.005551,0.164051,0.020972,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.57
2025-12-12,NIFTY,26046.95,25991.785,26031.12,25745.909,25341.4767,54.4075,202.6234,26293.5331,25768.7069,0.020161,-0.005327,-0.005954,0.005284,0.032008,0.005135,0.00529,72980.4,74862.95,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.004025,0.126623,0.019584,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.08
2025-12-15,NIFTY,26027.3,25976.94,26031.8125,25769.729,25355.9717,53.6891,198.3333,26294.1085,25769.5165,0.020152,0.002571,-0.005671,0.000532,0.027518,0.005133,0.005221,72499.9,75200.55,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.003398,0.108976,0.019599,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.64
2025-12-16,NIFTY,25860.1,25959.73,26029.315,25789.046,25369.4222,47.8427,197.9237,26297.0949,25761.5351,0.020575,0.000791,-0.006611,-0.001928,0.017169,0.005241,0.005347,72202.3,74999.1,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.010421,0.322677,0.019725,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.16
2025-12-17,NIFTY,25818.55,25942.985,26017.61,25803.864,25383.2483,46.4702,195.1515,26300.3351,25734.8849,0.021733,0.002351,-0.006444,-0.008986,0.019406,0.005237,0.00519,69663.2,74028.65,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.012704,0.404639,0.019757,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.01
2025-12-18,NIFTY,25815.55,25921.165,25998.78,25818.009,25396.7972,46.3523,193.7631,26282.6603,25714.8997,0.021838,-0.003205,-0.008381,-0.014378,0.024331,0.005171,0.00501,70394.7,73010.05,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.019872,0.518391,0.023772,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.58
2025-12-19,NIFTY,25966.4,25899.16,25993.6925,25836.414,25414.6094,52.0738,192.6318,26276.0606,25711.3244,0.021726,-0.003092,-0.008403,-0.003903,0.031661,0.005168,0.00512,68734.4,70379.15,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.010933,0.309597,0.019071,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.79
2025-12-22,NIFTY,26172.4,25920.345,26004.3375,25856.226,25432.2467,58.5532,194.1652,26296.6249,25712.0501,0.02248,0.005575,0.00816,0.008201,0.044519,0.005044,0.005335,64699.5,67910.4,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.000241,0.00805,0.018921,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.02
2025-12-23,NIFTY,26177.15,25954.095,26018.955,25874.062,25451.0217,58.6955,188.4938,26315.0838,25722.8262,0.022763,0.01226,0.013061,0.011294,0.051678,0.004679,0.005279,59720.1,66290.0,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.001391,0.044619,0.018917,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.13
2025-12-24,NIFTY,26142.1,25992.505,26015.795,25892.357,25467.9411,57.1813,183.1263,26305.1742,25726.4158,0.022246,0.012532,0.014912,-0.002412,0.060329,0.004518,0.004497,57489.9,63618.65,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.010146,0.253913,0.01969,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.38
2025-12-26,NIFTY,26042.3,26006.88,26007.1325,25910.293,25483.6189,52.9653,179.7227,26282.0875,25732.1775,0.021145,0.008783,0.005551,-0.006609,0.05713,0.004565,0.00457,58013.7,64335.05,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.013785,0.315355,0.028807,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.38
2025-12-29,NIFTY,25942.1,25996.395,25994.09,25922.664,25495.4539,49.0626,180.1991,26255.0436,25733.1364,0.020078,-0.000936,-0.004025,-0.009955,0.054081,0.004361,0.004638,60249.0,66614.7,RANGE,regime_experiment_current,RANGE,RANGE,CHOPPY,10,-0.005853,0.132603,0.034685,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.01
2025-12-30,NIFTY,25938.85,25987.55,25982.245,25929.735,25506.1006,48.9276,174.387,26230.3293,25734.1607,0.019096,-0.008924,-0.003398,-0.00905,0.044393,0.00436,0.004637,61392.7,66946.3,RANGE,regime_experiment_current,RANGE,RANGE,CHOPPY,10,-0.007963,0.172147,0.034689,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.74
2025-12-31,NIFTY,26129.6,26014.5,25987.115,25938.13,25518.09,56.0587,179.7237,26242.643,25731.587,0.019666,-0.001816,0.010421,0.003742,0.049624,0.004397,0.004788,62207.9,67205.1,RANGE,regime_experiment_current,RANGE,CHOPPY,RANGE,10,-0.017758,0.431307,0.034436,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.06
2026-01-01,NIFTY,26146.55,26047.3,25995.1425,25944.198,25529.8989,56.6308,172.9051,26259.9451,25730.3399,0.020373,0.00017,0.012704,0.006178,0.042624,0.004303,0.004767,60527.4,65095.3,RANGE,regime_experiment_current,RANGE,CHOPPY,RANGE,10,-0.017295,0.415778,0.034414,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.7
2026-01-02,NIFTY,26328.55,26098.6,26009.8825,25953.397,25546.1039,62.3844,176.3844,26311.8516,25707.9134,0.02322,0.010992,0.019872,0.011324,0.048599,0.00462,0.004985,60117.6,65256.15,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.028222,0.732466,0.034176,False,,,,,PUT,PUT,,,,PUT,BEARISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,-0.3
2026-01-05,NIFTY,26250.3,26126.99,26013.075,25960.575,25560.3544,58.7943,175.433,26323.6704,25702.4796,0.02388,0.01188,0.010933,0.002438,0.048077,0.004642,0.004882,61837.0,65285.7,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.038773,0.789482,0.045784,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.27
2026-01-06,NIFTY,26178.7,26127.62,26023.9825,25968.246,25576.6506,55.6215,173.5602,26341.6744,25706.2906,0.024415,0.009247,0.000241,0.008403,0.039588,0.004088,0.004487,63719.6,64209.55,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.039009,0.790036,0.051727,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.14
2026-01-07,NIFTY,26140.75,26123.98,26039.0375,25971.74,25594.8711,53.9526,169.6778,26348.7999,25729.2751,0.023792,0.000427,-0.001391,0.011653,0.03383,0.004114,0.004351,65102.3,62411.2,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.032549,0.613424,0.048482,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.01
2026-01-08,NIFTY,25876.85,26097.455,26044.98,25970.553,25610.9822,44.1007,177.7226,26337.0007,25752.9593,0.022424,-0.010315,-0.010146,0.004614,0.025746,0.005191,0.004907,71325.9,64407.9,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.032005,0.607007,0.046891,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.75
2026-01-09,NIFTY,25683.3,26061.555,26034.2175,25963.141,25622.7406,38.5611,187.726,26360.8471,25707.5879,0.025092,-0.024508,-0.013785,-0.008311,0.021388,0.005529,0.005034,72347.3,65180.5,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,-0.019775,0.391415,0.039746,True,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,0.42
2026-01-12,NIFTY,25790.25,26046.37,26021.3825,25961.389,25636.1922,42.8357,198.5853,26364.7475,25678.0175,0.026391,-0.017526,-0.005853,-0.009855,0.018429,0.005708,0.004945,75899.3,68074.15,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,-0.017352,0.329529,0.037999,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.22
2026-01-13,NIFTY,25732.3,26025.715,26006.6325,25961.593,25647.495,41.1749,205.5679,26372.3318,25640.9332,0.028124,-0.017052,-0.007963,-0.011334,0.005745,0.005729,0.00496,77476.0,69434.35,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.012179,0.227729,0.038084,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.26
2026-01-14,NIFTY,25665.6,25979.315,25996.9075,25959.638,25657.8428,39.2483,204.2987,26387.1946,25606.6204,0.030026,-0.018177,-0.017758,-0.007521,-0.001721,0.004973,0.004793,77247.9,69727.9,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.01344,0.245036,0.037159,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.11
2026-01-16,NIFTY,25694.35,25934.095,25990.6975,25961.572,25668.4356,40.5207,204.7954,26395.8094,25585.5856,0.031174,-0.007053,-0.017295,-0.00481,-0.005758,0.005001,0.004795,83368.3,71947.85,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.033817,0.463611,0.050663,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.42
2026-01-19,NIFTY,25585.5,25859.79,25979.195,25963.088,25677.4617,37.3273,204.4491,26415.4152,25542.9748,0.033582,-0.003808,-0.028222,-0.008911,-0.010944,0.003989,0.004877,84430.9,72274.25,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.019429,0.245082,0.042272,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-1.38
2026-01-20,NIFTY,25232.5,25758.01,25942.5,25957.892,25681.505,29.281,219.4331,26486.9079,25398.0921,0.04197,-0.021626,-0.038773,-0.028263,-0.025449,0.005284,0.005486,86312.4,74074.7,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,0.01962,0.213895,0.070126,True,,,,,CALL,CALL,,,,CALL,BULLISH,40.0,LOW,NEUTRAL,False,20.0,0.0,10.0,10.0,-0.3
