date,underlying,close,ma10,ma20,ma50,ma90,rsi14,atr14,bb_upper,bb_lower,bb_width,ret_5d,ret_10d,ret_20d,ret_60d,volatility_10d,volatility_20d,volume_10d,volume_20d,regime,regime_source,db_regime,expected_regime_lag2,hindsight_regime,hindsight_regime_lookahead_days,hindsight_regime_forward_return,hindsight_regime_forward_efficiency,hindsight_regime_realized_range,regime_match,BollingerMeanReversion,MaTrend_001,RsiMeanReversion_6040,choppy,rangeBollingerMeanReversion,rangeRsiMeanReversion_6040,trendDownRangeBreakout,trendUpRangeBreakout,unknown,raw_signal,direction,strength_score,confidence,option_bias,is_option_eligible,stock_technical_score,volume_confirmation_score,risk_quality_score,regime_quality_score,next_day_close_chg_pct
2026-01-21,NIFTY,25157.5,25655.89,25891.755,25949.555,25683.5539,27.8917,230.9851,26523.2247,25260.2853,0.048778,-0.022338,-0.039009,-0.038777,-0.02472,0.005279,0.00503,95593.4,79656.5,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.024585,0.270335,0.070335,True,,,,,CALL,CALL,,,,CALL,BULLISH,40.0,LOW,NEUTRAL,False,20.0,0.0,10.0,10.0,0.53
2026-01-22,NIFTY,25289.9,25570.805,25847.3925,25941.454,25686.7139,33.8127,234.3449,26516.0012,25178.7838,0.051735,-0.014638,-0.032549,-0.033894,-0.02604,0.006009,0.005267,106226.1,85664.2,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.013954,0.154192,0.069967,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.95
2026-01-23,NIFTY,25048.65,25487.985,25792.72,25924.911,25685.9878,29.1122,240.6787,26531.1702,25054.2698,0.05726,-0.02513,-0.032005,-0.041827,-0.034221,0.005941,0.005549,106444.1,88885.0,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.025752,0.307408,0.070641,True,,,,,CALL,CALL,,,,CALL,BULLISH,40.0,LOW,NEUTRAL,False,20.0,0.0,10.0,10.0,0.51
2026-01-27,NIFTY,25175.4,25437.195,25749.375,25910.836,25687.1678,34.2972,245.9131,26524.973,24973.777,0.060242,-0.016029,-0.019775,-0.033288,-0.033719,0.00626,0.005757,108094.6,90220.95,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.027483,0.322534,0.070285,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.66
2026-01-28,NIFTY,25342.75,25392.445,25719.4075,25899.49,25688.3194,40.4503,242.3887,26509.0912,24929.7238,0.061408,0.004369,-0.017352,-0.023103,-0.020678,0.006572,0.006021,106826.0,91362.65,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.023376,0.289583,0.069821,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.3
2026-01-29,NIFTY,25418.9,25361.105,25693.41,25887.599,25689.3044,43.0693,246.3805,26486.7112,24900.1088,0.061751,0.010391,-0.012179,-0.020045,-0.011788,0.006734,0.006089,111968.8,94722.4,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.021045,0.269056,0.069612,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.39
2026-01-30,NIFTY,25320.65,25326.61,25652.9625,25875.811,25688.1606,40.5942,243.4412,26435.5994,24870.3256,0.061017,0.001216,-0.01344,-0.030959,-0.017183,0.006775,0.005789,115607.7,96427.8,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.019216,0.238897,0.069882,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.96
2026-02-01,NIFTY,24825.45,25239.72,25586.9075,25851.267,25682.5872,30.9175,288.1563,26413.5253,24760.2897,0.064613,-0.008911,-0.033817,-0.050527,-0.030167,0.008797,0.007017,106355.4,94861.85,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.026008,0.343879,0.071276,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,1.06
2026-02-02,NIFTY,25088.4,25190.01,25524.9,25829.192,25681.3211,39.218,298.1893,26304.3951,24745.4049,0.061077,-0.003456,-0.019429,-0.047103,-0.016515,0.00983,0.007317,113098.3,98764.6,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.02369,0.325448,0.066238,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,2.55
2026-02-03,NIFTY,25727.55,25239.515,25498.7625,25822.38,25687.5217,53.7208,366.3765,26211.4,24786.125,0.055896,0.015184,0.01962,-0.019914,0.009228,0.012131,0.009604,131210.3,108761.35,RANGE,regime_experiment_current,RANGE,RANGE,CHOPPY,10,-8.4e-05,0.001748,0.037644,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.19
2026-02-04,NIFTY,25776.0,25301.365,25478.6275,25818.71,25695.5117,54.615,358.3902,26133.7151,24823.5399,0.051423,0.014049,0.024585,-0.015383,0.007885,0.012006,0.009615,122871.0,109232.2,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.001682,0.033993,0.024701,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.52
2026-02-05,NIFTY,25642.8,25336.655,25453.73,25813.87,25703.8667,51.6837,346.8113,26040.56,24866.9,0.04611,0.012723,0.013954,-0.019049,-0.00203,0.012191,0.009665,113453.9,109840.0,RANGE,regime_experiment_current,RANGE,CHOPPY,RANGE,10,-0.007349,0.125046,0.02483,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.2
2026-02-06,NIFTY,25693.7,25401.16,25444.5725,25803.638,25715.4111,52.736,337.1783,26010.0325,24879.1125,0.044446,0.034974,0.025752,-0.007078,-0.007037,0.011565,0.009436,111040.0,108742.05,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.004766,0.077842,0.02478,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.68
2026-02-09,NIFTY,25867.3,25470.35,25453.7725,25796.673,25729.1044,56.2006,329.4295,26040.0728,24867.4722,0.046068,0.031046,0.027483,0.007164,-0.000458,0.011617,0.009404,106781.7,107438.15,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.005965,0.100117,0.024614,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.26
2026-02-10,NIFTY,25935.15,25529.59,25461.0175,25791.317,25743.8161,57.5124,314.6196,26067.0204,24855.0146,0.047602,0.008069,0.023376,0.005618,0.000969,0.011538,0.009378,101779.2,104302.6,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.019684,0.289777,0.026289,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.07
2026-02-11,NIFTY,25953.85,25583.085,25472.095,25786.879,25756.2333,57.8856,299.9782,26105.0299,24839.1601,0.049696,0.0069,0.021045,0.00861,-0.002291,0.011546,0.009359,93198.0,102583.4,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.018161,0.261738,0.02627,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.57
2026-02-12,NIFTY,25807.2,25631.74,25479.175,25782.379,25766.3772,53.8598,292.9321,26123.6719,24834.6781,0.05059,0.006411,0.019216,0.005517,-0.00397,0.011663,0.009436,88508.4,102058.05,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.012037,0.186213,0.022439,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.3
2026-02-13,NIFTY,25471.1,25696.305,25468.0125,25772.081,25770.7489,46.0051,297.9473,26104.9041,24831.1209,0.050015,-0.008664,0.026008,-0.008689,-0.022322,0.010442,0.009892,97444.6,101900.0,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.011482,0.177237,0.02921,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.83
2026-02-16,NIFTY,25682.75,25755.74,25472.875,25765.061,25777.1317,50.857,299.8158,26114.7458,24831.0042,0.050396,-0.007134,0.02369,0.003801,-0.019449,0.010272,0.010032,89716.2,101407.25,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.031813,0.466526,0.049909,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.17
2026-02-17,NIFTY,25725.4,25755.525,25497.52,25755.84,25784.6789,51.802,292.2783,26138.4305,24856.6095,0.050272,-0.008087,-8.4e-05,0.019534,-0.013148,0.00633,0.009473,68059.1,99634.7,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.048392,0.594537,0.061414,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.37
2026-02-18,NIFTY,25819.35,25759.86,25530.6125,25753.016,25791.7628,53.9073,284.4642,26166.2052,24895.0198,0.049791,-0.005182,0.001682,0.026308,-0.005399,0.006412,0.009443,66267.7,94569.35,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.040801,0.460958,0.061191,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.41
2026-02-19,NIFTY,25454.35,25741.015,25538.835,25745.31,25793.6406,45.6129,299.6059,26165.9572,24911.7128,0.049111,-0.013673,-0.007349,0.006503,-0.016629,0.007735,0.009999,69067.7,91260.8,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.039439,0.449012,0.062068,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.46
2026-02-20,NIFTY,25571.25,25728.77,25564.965,25741.575,25797.4617,48.3462,298.4817,26150.3752,24979.5548,0.045798,0.003932,-0.004766,0.020863,-0.024195,0.007879,0.009758,71250.7,91145.35,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.060349,0.607248,0.081093,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.55
2026-02-23,NIFTY,25713.0,25713.34,25591.845,25737.864,25803.7672,51.548,291.4658,26152.0643,25031.6257,0.043781,0.001178,-0.005965,0.021354,-0.01917,0.007764,0.009769,77200.3,91991.0,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.056446,0.551213,0.080646,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.12
2026-02-24,NIFTY,25424.65,25662.29,25595.94,25725.418,25804.8906,45.3938,298.1713,26149.9795,25041.9005,0.043291,-0.011691,-0.019684,0.003232,-0.029703,0.008343,0.010048,80124.8,90952.0,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.061271,0.568644,0.076886,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.23
2026-02-25,NIFTY,25482.5,25615.155,25599.12,25714.522,25803.7483,46.7652,293.1649,26149.7781,25048.4619,0.043022,-0.013046,-0.018161,0.002502,-0.026484,0.008412,0.010038,83681.2,88439.6,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.072338,0.633595,0.082264,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.06
2026-02-26,NIFTY,25496.55,25584.09,25607.915,25707.251,25801.3783,47.1141,284.5018,26145.9763,25069.8537,0.042023,0.001658,-0.012037,0.006947,-0.020576,0.008325,0.009993,83674.6,86091.5,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.091991,0.693233,0.096521,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.25
2026-02-27,NIFTY,25178.65,25554.845,25625.575,25694.453,25793.995,40.6509,289.5446,26075.7593,25175.3907,0.035136,-0.015353,-0.011482,0.014227,-0.031069,0.008239,0.009354,83935.2,90689.9,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.070292,0.532582,0.10013,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.24
2026-03-02,NIFTY,24865.7,25473.14,25614.44,25675.456,25782.8517,35.4879,309.9368,26124.2836,25104.5964,0.039809,-0.032952,-0.031813,-0.008877,-0.044867,0.008211,0.009494,91536.1,90626.15,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.05166,0.403623,0.081803,False,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,-1.55
2026-03-04,NIFTY,24480.5,25348.65,25552.0875,25645.738,25767.175,30.3699,327.8253,26258.4829,24845.6921,0.055291,-0.037135,-0.048392,-0.048471,-0.065146,0.00885,0.007903,101481.5,84770.3,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,-0.028704,0.234703,0.07757,True,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,1.17
2026-03-05,NIFTY,24765.9,25243.305,25501.5825,25617.608,25755.7389,37.5545,331.0988,26277.7153,24725.4497,0.060869,-0.028121,-0.040801,-0.039188,-0.046018,0.009998,0.008467,107411.4,86839.55,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.071217,0.506207,0.077681,False,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-1.27
2026-03-06,NIFTY,24450.45,25142.915,25441.965,25583.074,25738.8989,33.4424,332.4599,26339.268,24544.662,0.070537,-0.041029,-0.039439,-0.046498,-0.053762,0.009851,0.008781,106922.0,87994.85,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.054639,0.407159,0.07241,False,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,-1.73
2026-03-09,NIFTY,24028.05,24988.595,25358.6825,25540.793,25717.6972,28.8967,362.4718,26437.833,24279.532,0.085111,-0.045697,-0.060349,-0.064827,-0.067162,0.010161,0.009321,113891.9,92571.3,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.063068,0.437901,0.076267,False,,,,,CALL,CALL,,,,CALL,BULLISH,40.0,LOW,NEUTRAL,False,20.0,0.0,10.0,10.0,0.97
2026-03-10,NIFTY,24261.6,24843.455,25278.3975,25505.179,25697.7828,34.2265,356.2913,26430.6833,24126.1117,0.091168,-0.024295,-0.056446,-0.062075,-0.063206,0.010763,0.009511,112418.7,94809.5,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.055611,0.372008,0.075533,False,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-1.63
2026-03-11,NIFTY,23866.85,24687.675,25174.9825,25463.674,25675.4383,30.1148,364.0179,26438.7912,23911.1738,0.100402,-0.025067,-0.061271,-0.079749,-0.083699,0.01116,0.00984,115821.0,97972.9,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,-0.02348,0.154546,0.076581,True,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,-0.95
2026-03-12,NIFTY,23639.15,24503.34,25059.2475,25417.68,25652.2944,28.0175,360.2054,26435.4973,23682.9977,0.10984,-0.045496,-0.072338,-0.089185,-0.091756,0.010777,0.009842,120511.9,102096.55,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,-0.034669,0.210939,0.058843,True,,,,,CALL,CALL,,,,CALL,BULLISH,40.0,LOW,NEUTRAL,False,20.0,0.0,10.0,10.0,-2.06
2026-03-13,NIFTY,23151.1,24268.795,24926.4425,25358.11,25623.2694,24.1465,372.1336,26488.4392,23364.4458,0.125328,-0.053142,-0.091991,-0.102921,-0.104756,0.011112,0.010476,132434.8,108054.7,TREND_DOWN,regime_experiment_current,TREND_DOWN,RANGE,RANGE,10,-0.035407,0.210969,0.068178,False,CALL,PUT,,,,,PUT,,,PUT,BEARISH,41.0,LOW,NEUTRAL,False,20.0,0.0,10.0,8.0,1.11
2026-03-16,NIFTY,23408.8,24091.81,24823.3275,25303.355,25598.9489,29.6729,384.6111,26496.2352,23150.4198,0.134785,-0.025772,-0.070292,-0.080966,-0.093334,0.012801,0.010929,140577.8,112256.5,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.031159,0.183465,0.067428,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,0.74
2026-03-17,NIFTY,23581.15,23963.355,24718.2475,25248.407,25577.5206,33.1768,379.2955,26425.682,23010.813,0.138152,-0.028046,-0.05166,-0.081829,-0.086552,0.013416,0.010874,138117.4,114826.75,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.036811,0.226228,0.071231,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.83
2026-03-18,NIFTY,23777.8,23893.085,24620.8675,25198.957,25558.4706,37.0321,372.2738,26309.4818,22932.2532,0.137169,-0.003731,-0.028704,-0.075707,-0.084286,0.013503,0.011163,132410.2,116945.85,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.034046,0.207814,0.070642,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-3.26
2026-03-19,NIFTY,23002.15,23716.71,24480.0075,25135.426,25529.8906,29.7403,406.2276,26214.6052,22745.4098,0.141715,-0.026947,-0.071217,-0.109112,-0.12113,0.015358,0.012715,135049.5,121230.45,TREND_DOWN,regime_experiment_current,TREND_DOWN,RANGE,CHOPPY,10,0.005282,0.037096,0.055769,False,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,41.0,LOW,NEUTRAL,False,20.0,0.0,10.0,8.0,0.49
2026-03-20,NIFTY,23114.5,23583.115,24363.015,25074.901,25501.2189,31.8374,401.7145,26134.2106,22591.8194,0.1454,-0.001581,-0.054639,-0.091923,-0.116997,0.015667,0.012761,139724.5,123323.25,TREND_DOWN,regime_experiment_current,TREND_DOWN,RANGE,RANGE,10,0.038195,0.218709,0.079716,False,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,-2.6
2026-03-23,NIFTY,22512.65,23431.575,24210.085,25007.617,25463.8506,27.1672,418.9596,26063.8345,22356.3355,0.153139,-0.038283,-0.063068,-0.119611,-0.138835,0.016615,0.013405,135626.7,124759.3,TREND_DOWN,regime_experiment_current,TREND_DOWN,CHOPPY,RANGE,10,0.056077,0.34521,0.081847,False,NO_POSITION,PUT,,,,,PUT,,,PUT,BEARISH,41.0,LOW,NEUTRAL,False,20.0,0.0,10.0,8.0,1.78
2026-03-24,NIFTY,22912.4,23296.655,24070.055,24952.199,25430.8867,34.0912,427.9319,25870.8882,22269.2218,0.149633,-0.02836,-0.055611,-0.108918,-0.120185,0.017642,0.014224,141490.9,126954.8,TREND_DOWN,regime_experiment_current,TREND_DOWN,RANGE,RANGE,10,0.049676,0.322181,0.082554,False,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,1.72
2026-03-25,NIFTY,23306.45,23240.615,23964.145,24902.523,25401.9578,40.1214,436.8779,25681.0508,22247.2392,0.14329,-0.019823,-0.02348,-0.083313,-0.101597,0.018538,0.015035,143535.2,129678.1,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.023007,0.160218,0.081158,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-2.09
2026-03-27,NIFTY,22819.6,23158.66,23831.0,24844.269,25366.4706,35.7676,441.508,25467.3897,22194.6103,0.137333,-0.007936,-0.034669,-0.104499,-0.120254,0.019365,0.015395,146504.9,133508.4,RANGE,regime_experiment_current,RANGE,RANGE,TREND_UP,10,0.061863,0.43457,0.091954,False,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-2.14
2026-03-30,NIFTY,22331.4,23076.69,23672.7425,24777.585,25326.7078,32.0084,448.2474,25245.1732,22100.3118,0.132847,-0.033879,-0.035407,-0.12414,-0.14536,0.01944,0.015728,140621.6,136528.2,TREND_DOWN,regime_experiment_current,TREND_DOWN,RANGE,TREND_UP,10,0.08353,0.667424,0.09934,False,NO_POSITION,PUT,,,,,PUT,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,1.56
2026-04-01,NIFTY,22679.4,23003.75,23547.78,24717.286,25289.2272,37.0771,459.7844,25015.3869,22080.1731,0.124649,0.007407,-0.031159,-0.099261,-0.132604,0.019857,0.016403,136813.4,138695.6,TREND_DOWN,regime_experiment_current,TREND_DOWN,TREND_UP,TREND_UP,10,0.073818,0.643001,0.097816,False,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,0.15
2026-04-02,NIFTY,22713.1,22916.945,23440.15,24659.838,25250.5711,37.5678,469.7874,24818.3694,22061.9306,0.117595,-0.008698,-0.036811,-0.086569,-0.137321,0.019602,0.01637,138682.2,138399.8,TREND_DOWN,regime_experiment_current,TREND_DOWN,TREND_UP,TREND_UP,10,0.072722,0.639903,0.101179,False,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,1.12
