date,underlying,close,ma10,ma20,ma50,ma90,rsi14,atr14,bb_upper,bb_lower,bb_width,ret_5d,ret_20d,ret_60d,volatility_20d,volume_ratio,regime,BollingerMeanReversion,MaTrend_001,RsiMeanReversion_6535,choppy,rangeBollingerMeanReversion,rangeRsiMeanReversion_6535,trendDownRangeBreakout,trendUpRangeBreakout,unknown,raw_signal,direction,strength_score,confidence,option_bias,is_option_eligible,stock_technical_score,volume_confirmation_score,risk_quality_score,regime_quality_score,next_day_close_chg_pct
2025-01-01,NIFTY,23742.9,23781.535,24193.055,24152.85,,38.8686,276.471,25066.5495,23319.5605,0.07221,0.000643,-0.029204,-0.050838,0.006684,0.744175,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,1.88
2025-01-02,NIFTY,24188.65,23780.515,24179.115,24141.001,,51.0269,291.2802,25043.4996,23314.7304,0.071498,0.018461,-0.011395,-0.024484,0.008071,1.405445,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.76
2025-01-03,NIFTY,24004.75,23785.82,24143.9325,24131.654,,46.884,286.2209,24975.9551,23311.9099,0.068922,0.008035,-0.028478,-0.040315,0.007829,1.142208,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.62
2025-01-06,NIFTY,23616.05,23788.675,24090.845,24115.265,,39.5709,304.2087,24915.2948,23266.3952,0.068445,-0.00122,-0.043024,-0.054675,0.008497,1.591277,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,40.0,LOW,NEUTRAL,False,10.0,10.0,10.0,10.0,0.39
2025-01-07,NIFTY,23707.9,23784.12,24045.29,24101.435,,41.878,295.2759,24848.3817,23242.1983,0.066798,0.002669,-0.037008,-0.051625,0.008603,0.705533,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.08
2025-01-08,NIFTY,23688.95,23780.25,23999.235,24091.598,,41.5257,292.4491,24772.5893,23225.8807,0.064448,-0.002272,-0.037428,-0.051085,0.0086,0.971673,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.69
2025-01-09,NIFTY,23526.5,23757.88,23943.47,24075.345,,38.5334,284.8777,24683.5752,23203.3648,0.061821,-0.027374,-0.04526,-0.063732,0.008635,0.743276,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.4
2025-01-10,NIFTY,23431.5,23719.69,23887.61,24054.638,,36.8607,282.5472,24604.8522,23170.3678,0.060051,-0.023881,-0.04551,-0.064885,0.008638,1.037914,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,34.0,LOW,NEUTRAL,False,10.0,4.0,10.0,10.0,-1.47
2025-01-13,NIFTY,23085.95,23663.795,23803.4925,24029.54,,31.5036,289.8116,24481.3878,23125.5972,0.056958,-0.022447,-0.067924,-0.075501,0.00864,1.150834,RANGE,,,,,CALL,CALL,,,,CALL,BULLISH,42.0,LOW,NEUTRAL,False,15.0,7.0,10.0,10.0,0.39
2025-01-14,NIFTY,23176.05,23616.92,23728.8825,24008.954,,34.1893,281.8965,24334.2346,23123.5304,0.051022,-0.022433,-0.060491,-0.063588,0.008794,0.802007,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,34.0,LOW,NEUTRAL,False,10.0,4.0,10.0,10.0,0.16
2025-01-15,NIFTY,23213.2,23563.95,23672.7425,23987.131,,35.3155,272.2754,24250.0741,23095.4109,0.048776,-0.020083,-0.046137,-0.066019,0.008498,0.614311,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.42
2025-01-16,NIFTY,23311.8,23476.265,23628.39,23973.46,,38.3318,265.5735,24172.5786,23084.2014,0.046062,-0.009126,-0.036657,-0.059291,0.008582,0.739507,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.47
2025-01-17,NIFTY,23203.2,23396.11,23590.965,23953.258,,36.3228,261.7076,24143.948,23037.982,0.046881,-0.009743,-0.03125,-0.051851,0.008384,0.938218,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,34.0,LOW,NEUTRAL,False,10.0,4.0,10.0,10.0,0.61
2025-01-20,NIFTY,23344.75,23368.98,23578.8275,23930.472,,40.6865,258.7606,24142.1417,23015.5133,0.047781,0.01121,-0.010291,-0.044638,0.007897,0.726062,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.37
2025-01-21,NIFTY,23024.65,23300.655,23542.3875,23906.978,,34.8674,272.3813,24148.4694,22936.3056,0.051489,-0.006533,-0.030682,-0.056344,0.008213,1.664741,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,40.0,LOW,NEUTRAL,False,10.0,10.0,10.0,10.0,0.57
2025-01-22,NIFTY,23155.35,23247.295,23513.7725,23887.121,,38.7212,266.3719,24135.9905,22891.5545,0.052924,-0.002492,-0.02412,-0.042408,0.00837,0.914641,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,34.0,LOW,NEUTRAL,False,10.0,4.0,10.0,10.0,0.22
2025-01-23,NIFTY,23205.35,23215.18,23486.53,23868.402,,40.1794,260.2132,24112.6545,22860.4055,0.053318,-0.004566,-0.022941,-0.046583,0.008391,0.704623,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.49
2025-01-24,NIFTY,23092.2,23181.25,23450.47,23852.577,,37.977,262.8622,24080.2009,22820.7391,0.053707,-0.004784,-0.030285,-0.056184,0.008381,1.183781,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,37.0,LOW,NEUTRAL,False,10.0,7.0,10.0,10.0,-1.14
2025-01-27,NIFTY,22829.15,23155.57,23409.6825,23837.979,,33.3942,265.8935,24087.5864,22731.7786,0.057917,-0.022086,-0.0345,-0.062105,0.008585,1.037041,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,34.0,LOW,NEUTRAL,False,10.0,4.0,10.0,10.0,0.56
2025-01-28,NIFTY,22957.25,23133.69,23375.305,23826.47,,37.3585,268.9583,24071.5157,22679.0943,0.059568,-0.002927,-0.029078,-0.051563,0.008735,1.354335,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,37.0,LOW,NEUTRAL,False,10.0,7.0,10.0,10.0,0.9
2025-01-29,NIFTY,23163.1,23128.68,23346.315,23820.656,,43.2082,265.897,24026.9975,22665.6325,0.058312,0.000335,-0.02442,-0.046957,0.00896,1.215206,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.37
2025-01-30,NIFTY,23249.5,23122.45,23299.3575,23815.276,,45.5082,259.965,23860.1405,22738.5745,0.048137,0.001903,-0.038826,-0.031083,0.007745,1.113311,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.11
2025-01-31,NIFTY,23508.4,23152.97,23274.54,23818.446,,51.8069,262.6318,23744.8995,22804.1805,0.040418,0.018023,-0.020677,-0.029112,0.008148,0.381292,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.11
2025-02-01,NIFTY,23482.15,23166.71,23267.845,23809.944,,51.1612,266.3117,23722.1063,22813.5837,0.039046,0.028604,-0.00567,-0.040921,0.007325,0.0,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.52
2025-02-03,NIFTY,23361.05,23200.35,23250.5025,23792.727,,48.1779,265.8716,23660.5732,22840.4318,0.035274,0.017589,-0.01463,-0.034641,0.007335,0.398658,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.62
2025-02-04,NIFTY,23739.25,23258.74,23253.0175,23783.622,,56.6748,275.5736,23674.2778,22831.7572,0.036233,0.024874,0.002123,-0.016935,0.008251,0.669137,RANGE,,,,,PUT,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.18
2025-02-05,NIFTY,23696.3,23307.835,23261.5075,23772.05,,55.5607,264.9505,23710.4098,22812.6052,0.038596,0.019218,0.007217,-0.018433,0.008101,0.257957,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.39
2025-02-06,NIFTY,23603.35,23358.95,23270.1,23765.834,24053.1606,53.1266,261.5469,23737.871,22802.329,0.040204,0.004039,0.007334,-0.011728,0.008098,0.294415,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.18
2025-02-07,NIFTY,23559.95,23432.03,23293.8,23754.411,24028.3056,51.9815,260.815,23769.8077,22817.7923,0.04087,0.003313,0.020532,3.8e-05,0.007303,0.5309,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.76
2025-02-10,NIFTY,23381.6,23474.465,23304.0775,23736.522,24007.5444,47.4549,260.2067,23778.3449,22829.8101,0.040703,0.00088,0.008869,-0.006421,0.007514,0.395019,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.32
2025-02-11,NIFTY,23071.8,23465.335,23297.0075,23708.815,23985.9578,40.8074,270.4348,23780.607,22813.408,0.041516,-0.028116,-0.006091,-0.016287,0.008106,0.517772,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.12
2025-02-12,NIFTY,23045.25,23444.91,23283.68,23680.371,23966.5078,40.2865,275.8573,23779.4527,22787.9073,0.042585,-0.027475,-0.011434,-0.020122,0.008037,0.78821,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.06
2025-02-13,NIFTY,23031.4,23397.21,23275.09,23646.831,23944.4883,39.9997,273.5318,23781.9717,22768.2083,0.043556,-0.024232,-0.007404,-0.01364,0.007979,0.513763,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.44
2025-02-14,NIFTY,22929.25,23341.92,23254.315,23611.86,23921.6806,37.8589,279.626,23781.7173,22726.9127,0.04536,-0.02677,-0.017798,-0.040908,0.007879,0.69167,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.13
2025-02-17,NIFTY,22959.5,23301.765,23251.0575,23578.67,23899.0256,38.9017,277.4206,23784.8597,22717.2553,0.045916,-0.018053,-0.00283,-0.052118,0.007283,0.648818,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.06
2025-02-18,NIFTY,22945.3,23222.37,23240.555,23545.375,23876.5928,38.5745,271.2477,23789.5259,22691.5841,0.047242,-0.005483,-0.009071,-0.051632,0.007155,0.536173,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.05
2025-02-19,NIFTY,22932.9,23146.03,23226.9325,23511.197,23852.2033,38.2717,268.6657,23792.007,22661.858,0.048657,-0.004875,-0.011741,-0.055283,0.007129,0.652091,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.09
2025-02-20,NIFTY,22913.15,23077.01,23217.98,23478.486,23828.3789,37.7633,258.0574,23796.815,22639.145,0.049861,-0.005134,-0.007754,-0.041858,0.007057,0.449364,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-0.51
2025-02-21,NIFTY,22795.9,23000.605,23216.3175,23439.038,23804.2078,34.8071,253.9605,23799.7826,22632.8524,0.050263,-0.005816,-0.001456,-0.055331,0.00667,0.841868,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,34.0,LOW,NEUTRAL,False,10.0,4.0,10.0,10.0,-1.06
2025-02-24,NIFTY,22553.35,22917.78,23196.1225,23396.74,23779.8022,29.6383,255.6133,23838.9927,22553.2523,0.055429,-0.01769,-0.017594,-0.070963,0.006929,1.028168,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,39.0,LOW,NEUTRAL,False,15.0,4.0,10.0,10.0,-0.03
2025-02-25,NIFTY,22547.55,22865.355,23165.345,23360.971,23754.1744,29.5254,245.3123,23867.7724,22462.9176,0.060645,-0.017335,-0.026575,-0.078079,0.006536,1.017994,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,39.0,LOW,NEUTRAL,False,15.0,4.0,10.0,10.0,-0.01
2025-02-27,NIFTY,22545.05,22815.335,23130.1225,23327.895,23729.3294,29.4733,235.2829,23881.1075,22379.1375,0.064936,-0.016912,-0.0303,-0.07857,0.006435,1.142906,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,42.0,LOW,NEUTRAL,False,15.0,7.0,10.0,10.0,-1.86
2025-02-28,NIFTY,22124.7,22724.665,23060.9375,23291.355,23703.2472,22.3343,249.9198,23908.5154,22213.3596,0.073508,-0.03441,-0.05886,-0.104568,0.006789,1.419369,TREND_DOWN,CALL,PUT,,,,,PUT,,,PUT,BEARISH,48.0,LOW,NEUTRAL,False,20.0,7.0,10.0,8.0,-0.02
2025-03-03,NIFTY,22119.3,22643.67,22992.795,23261.991,23677.5117,22.2597,250.4148,23910.2191,22075.3709,0.079801,-0.029681,-0.058038,-0.103676,0.006804,0.984121,TREND_DOWN,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,45.0,LOW,NEUTRAL,False,20.0,4.0,10.0,8.0,-0.17
2025-03-04,NIFTY,22082.65,22555.985,22928.875,23228.575,23651.77,21.7293,243.5781,23910.646,21947.104,0.085636,-0.020871,-0.054724,-0.103024,0.00679,0.703944,TREND_DOWN,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,41.0,LOW,NEUTRAL,False,20.0,0.0,10.0,8.0,1.15
2025-03-05,NIFTY,22337.3,22495.185,22858.7775,23200.768,23631.2867,33.5735,249.5439,23798.3893,21919.1657,0.08221,-0.009325,-0.059056,-0.09235,0.006155,0.949193,TREND_DOWN,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,50.0,LOW,NEUTRAL,False,25.0,4.0,10.0,8.0,0.93
2025-03-06,NIFTY,22544.7,22456.365,22801.1975,23176.658,23611.3483,41.357,253.9051,23666.6735,21935.7215,0.075915,-1.6e-05,-0.048598,-0.085103,0.006742,1.296232,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.03
2025-03-07,NIFTY,22552.5,22420.3,22748.655,23151.44,23590.0778,41.634,247.844,23537.1258,21960.1842,0.06932,0.019336,-0.044521,-0.081316,0.006761,0.828707,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.41
2025-03-10,NIFTY,22460.3,22386.74,22693.6725,23127.748,23569.1828,39.2726,247.8337,23396.939,21990.406,0.061979,0.015416,-0.046675,-0.093184,0.006772,0.768275,TREND_DOWN,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,0.17
2025-03-11,NIFTY,22497.9,22381.195,22649.4875,23104.81,23550.2111,40.7485,244.9456,23281.7778,22017.1972,0.055833,0.018804,-0.037795,-0.087982,0.006714,0.832122,TREND_DOWN,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,50.0,LOW,NEUTRAL,False,25.0,4.0,10.0,8.0,-0.12
2025-03-12,NIFTY,22470.5,22373.49,22619.4225,23079.362,23529.835,39.9859,245.153,23225.156,22013.689,0.053559,0.005963,-0.026062,-0.076656,0.00616,0.869305,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.33
2025-03-13,NIFTY,22397.2,22358.705,22587.02,23043.533,23512.0778,37.9402,240.5492,23166.9546,22007.0854,0.051351,-0.006543,-0.028121,-0.074452,0.006175,0.759907,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.5
2025-03-17,NIFTY,22508.75,22397.11,22560.8875,23013.613,23493.1383,42.7412,239.3564,23104.3239,22017.4511,0.048175,-0.00194,-0.022693,-0.060244,0.006337,0.787622,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.45
2025-03-18,NIFTY,22834.3,22468.61,22556.14,22997.978,23474.8078,53.9401,247.1917,23088.1603,22024.1197,0.047173,0.016652,-0.004141,-0.031932,0.007172,1.056885,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.32
2025-03-19,NIFTY,22907.6,22551.105,22553.545,22981.972,23460.455,56.0256,239.0173,23078.1245,22028.9655,0.046519,0.018211,-0.002261,-0.03561,0.007205,0.710503,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.24
2025-03-20,NIFTY,23190.65,22636.44,22565.8125,22972.006,23449.8156,62.9935,244.0232,23135.9597,21995.6653,0.050532,0.032049,0.010693,-0.022632,0.007721,1.227456,RANGE,,,,,PUT,PUT,,,,PUT,BEARISH,42.0,LOW,NEUTRAL,False,15.0,7.0,10.0,10.0,0.69
2025-03-21,NIFTY,23350.4,22717.01,22586.6875,22968.484,23441.0278,66.2445,245.8715,23234.3677,21939.0073,0.057351,0.042559,0.018205,-0.016834,0.007843,1.049808,RANGE,,,,,PUT,PUT,,,,PUT,BEARISH,39.0,LOW,NEUTRAL,False,15.0,4.0,10.0,10.0,1.32
2025-03-24,NIFTY,23658.35,22827.595,22623.9475,22973.021,23438.5267,71.451,253.9057,23412.8157,21835.0793,0.069737,0.051073,0.032523,-0.006511,0.00829,1.091491,RANGE,,,,,PUT,PUT,,,,PUT,BEARISH,44.0,LOW,NEUTRAL,False,20.0,4.0,10.0,10.0,0.04
2025-03-25,NIFTY,23668.65,22948.43,22667.585,22984.675,23439.7444,71.6335,254.9581,23577.0151,21758.1549,0.080241,0.036539,0.038285,0.001004,0.008144,1.284714,RANGE,,,,,PUT,PUT,,,,PUT,BEARISH,47.0,LOW,NEUTRAL,False,20.0,7.0,10.0,10.0,-0.77
2025-03-26,NIFTY,23486.85,23047.325,22714.26,22990.891,23439.235,64.8245,257.1047,23688.9282,21739.5918,0.08582,0.025286,0.041391,-0.00668,0.007928,1.260781,RANGE,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,37.0,LOW,NEUTRAL,False,10.0,7.0,10.0,10.0,0.45
2025-03-27,NIFTY,23591.95,23159.47,22766.48,22998.466,23440.77,66.8142,255.4627,23809.351,21723.609,0.091615,0.017304,0.04632,-0.006358,0.007926,0.830224,RANGE,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,34.0,LOW,NEUTRAL,False,10.0,4.0,10.0,10.0,-0.31
2025-03-28,NIFTY,23519.35,23271.685,22815.195,23002.617,23440.7794,64.1364,251.4074,23902.2293,21728.1607,0.09529,0.007235,0.043216,-0.02767,0.008,1.123686,RANGE,,,,,NO_POSITION,PUT,,,,PUT,BEARISH,37.0,LOW,NEUTRAL,False,10.0,7.0,10.0,10.0,-1.5
2025-04-01,NIFTY,23165.7,23337.38,22867.245,23001.867,23438.7328,53.0332,264.0746,23916.0638,21818.4262,0.091731,-0.020824,0.047051,-0.034953,0.007534,1.412975,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.72
2025-04-02,NIFTY,23332.35,23387.185,22927.8975,23001.619,23432.345,56.8243,258.8762,23936.2061,21919.5889,0.087955,-0.014209,0.054841,-0.012013,0.007584,0.75068,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.35
2025-04-03,NIFTY,23250.1,23421.435,22986.27,23006.128,23421.5472,54.4947,253.7037,23924.8493,22047.6907,0.081664,-0.01008,0.052867,-0.01931,0.007651,0.798624,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.49
2025-04-04,NIFTY,22904.45,23392.815,23014.6275,23001.11,23407.2133,45.9262,263.6325,23906.1548,22123.1002,0.077475,-0.029141,0.02539,-0.033117,0.008282,1.241681,RANGE,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-3.24
2025-04-07,NIFTY,22161.6,23273.935,22995.4725,22980.235,23383.7322,33.683,327.7244,23941.3679,22049.5771,0.082268,-0.057729,-0.016993,-0.058015,0.010977,2.780119,RANGE,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,40.0,LOW,NEUTRAL,False,10.0,10.0,10.0,10.0,1.69
