date,prediction,today_close_1515,next_date,next_open_0915,next_close_1515,next_day_move_pct,predicted_max_delta,result
2025-01-28,NO_POSITION,22957.25,2025-01-29 00:00:00,23026.75,23163.1,0.0030273660826100686,0.009848740593929959,OK_NO_TRADE
2025-01-29,NO_POSITION,23163.1,2025-01-30 00:00:00,23169.5,23249.5,0.0002763015313149559,0.006862207562891009,OK_NO_TRADE
2025-01-30,CALL,23249.5,2025-01-31 00:00:00,23296.75,23508.4,0.0020323017699305362,0.012787371771435914,CORRECT
2025-01-31,NO_POSITION,23508.4,2025-02-01 00:00:00,23528.6,23482.15,0.0008592673257217457,0.008086471218798479,OK_NO_TRADE
2025-02-01,NO_POSITION,23482.15,2025-02-03 00:00:00,23319.35,23361.05,-0.006932925647779394,0.011078627808782477,MISSED_PUT
2025-02-03,NO_POSITION,23361.05,2025-02-04 00:00:00,23509.9,23739.25,0.006371717024705747,0.017195288739162012,MISSED_CALL
2025-02-04,NO_POSITION,23739.25,2025-02-05 00:00:00,23801.75,23696.3,0.002632770622492286,0.0028665606537695704,OK_NO_TRADE
2025-02-05,NO_POSITION,23696.3,2025-02-06 00:00:00,23761.95,23603.35,0.002770474715461969,0.005910205390714976,OK_NO_TRADE
2025-02-06,NO_POSITION,23603.35,2025-02-07 00:00:00,23649.5,23559.95,0.001955230931202624,0.006785053816513242,OK_NO_TRADE
2025-02-07,NO_POSITION,23559.95,2025-02-10 00:00:00,23543.8,23381.6,-0.0006854853257329262,0.010341702762527147,MISSED_PUT
2025-02-10,NO_POSITION,23381.6,2025-02-11 00:00:00,23383.55,23071.8,8.339891196499503e-05,0.01689148732336526,MISSED_CALL
2025-02-11,NO_POSITION,23071.8,2025-02-12 00:00:00,23050.8,23045.25,-0.0009102020648583986,0.011852131173120464,MISSED_PUT
2025-02-12,NO_POSITION,23045.25,2025-02-13 00:00:00,23055.75,23031.4,0.0004556253457870928,0.008255497336761371,OK_NO_TRADE
2025-02-13,CALL,23031.4,2025-02-14 00:00:00,23096.45,22929.25,0.0028244049428171655,0.0044417621160675975,CORRECT
2025-02-14,NO_POSITION,22929.25,2025-02-17 00:00:00,22809.9,22959.5,-0.0052051419038999765,0.00888821047352178,OK_NO_TRADE
2025-02-17,NO_POSITION,22959.5,2025-02-18 00:00:00,22963.65,22945.3,0.00018075306518005425,0.00688168296347917,OK_NO_TRADE
2025-02-18,CALL,22945.3,2025-02-19 00:00:00,22847.25,22932.9,-0.004273206277538288,0.004560846883675588,CORRECT
2025-02-19,CALL,22932.9,2025-02-20 00:00:00,22821.1,22913.15,-0.004875092116566283,-0.0003946295496863855,INCORRECT
2025-02-20,NO_POSITION,22913.15,2025-02-21 00:00:00,22857.2,22795.9,-0.0024418292552530196,0.008416564287319822,OK_NO_TRADE
2025-02-21,NO_POSITION,22795.9,2025-02-24 00:00:00,22609.35,22553.35,-0.008183489136204444,0.012155694664391498,MISSED_PUT
2025-02-24,NO_POSITION,22553.35,2025-02-25 00:00:00,22516.45,22547.55,-0.001636120576322268,0.003190213427273586,OK_NO_TRADE
2025-02-25,NO_POSITION,22547.55,2025-02-27 00:00:00,22568.95,22545.05,0.0009491053351695176,0.0029160596162332492,OK_NO_TRADE
2025-02-27,NO_POSITION,22545.05,2025-02-28 00:00:00,22433.4,22124.7,-0.004952306603888562,0.019525350354068886,MISSED_PUT
2025-02-28,NO_POSITION,22124.7,2025-03-03 00:00:00,22194.55,22119.3,0.0031571049550953704,0.006185394604220556,OK_NO_TRADE
2025-03-03,NO_POSITION,22119.3,2025-03-04 00:00:00,21974.45,22082.65,-0.006548579747098622,0.006993892211778887,OK_NO_TRADE
2025-03-04,NO_POSITION,22082.65,2025-03-05 00:00:00,22073.05,22337.3,-0.0004347304331682195,0.014140060182994341,MISSED_PUT
2025-03-05,NO_POSITION,22337.3,2025-03-06 00:00:00,22476.35,22544.7,0.006225013766211641,0.009810944026359562,OK_NO_TRADE
2025-03-06,NO_POSITION,22544.7,2025-03-07 00:00:00,22508.65,22552.5,-0.0015990454519243667,0.003952148398514886,OK_NO_TRADE
2025-03-07,NO_POSITION,22552.5,2025-03-10 00:00:00,22521.85,22460.3,-0.0013590511029819956,0.005509367032479769,OK_NO_TRADE
2025-03-10,NO_POSITION,22460.3,2025-03-11 00:00:00,22345.95,22497.9,-0.005091205371254994,0.00648254920904879,OK_NO_TRADE
2025-03-11,NO_POSITION,22497.9,2025-03-12 00:00:00,22536.35,22470.5,0.0017090484000727663,0.007482920628147613,OK_NO_TRADE
2025-03-12,NO_POSITION,22470.5,2025-03-13 00:00:00,22541.5,22397.2,0.0031596982710665094,0.004145435126054225,OK_NO_TRADE
2025-03-13,CALL,22397.2,2025-03-17 00:00:00,22353.15,22508.75,-0.00196676370260565,0.008027789187934174,CORRECT
2025-03-17,NO_POSITION,22508.75,2025-03-18 00:00:00,22662.25,22834.3,0.0068195701671572165,0.015507302715610563,MISSED_CALL
2025-03-18,NO_POSITION,22834.3,2025-03-19 00:00:00,22874.95,22907.6,0.0017802166039686549,0.004659656744459058,OK_NO_TRADE
2025-03-19,NO_POSITION,22907.6,2025-03-20 00:00:00,23036.6,23190.65,0.0056313188636085846,0.01349333845535989,MISSED_CALL
2025-03-20,NO_POSITION,23190.65,2025-03-21 00:00:00,23168.25,23350.4,-0.0009659065183598327,0.009143771304383416,OK_NO_TRADE
2025-03-21,NO_POSITION,23350.4,2025-03-24 00:00:00,23515.4,23658.35,0.007066260106893243,0.015346632177607173,MISSED_CALL
2025-03-24,NO_POSITION,23658.35,2025-03-25 00:00:00,23751.5,23668.65,0.0039372990931320845,0.00892919413230424,OK_NO_TRADE
2025-03-25,NO_POSITION,23668.65,2025-03-26 00:00:00,23700.95,23486.85,0.0013646743688380735,0.009166133260663397,OK_NO_TRADE
2025-03-26,NO_POSITION,23486.85,2025-03-27 00:00:00,23433.95,23591.95,-0.0022523241728881404,0.0067952918335154435,OK_NO_TRADE
2025-03-27,NO_POSITION,23591.95,2025-03-28 00:00:00,23600.4,23519.35,0.00035817302088215374,0.006008405409472299,OK_NO_TRADE
2025-03-28,NO_POSITION,23519.35,2025-04-01 00:00:00,23341.1,23165.7,-0.007578865912535849,0.016282337734673667,MISSED_PUT
2025-04-01,NO_POSITION,23165.7,2025-04-02 00:00:00,23192.6,23332.35,0.0011611995320667113,0.007955727649067339,OK_NO_TRADE
2025-04-02,NO_POSITION,23332.35,2025-04-03 00:00:00,23150.3,23250.1,-0.007802471675592012,0.007995336946342708,OK_NO_TRADE
2025-04-03,NO_POSITION,23250.1,2025-04-04 00:00:00,23190.4,22904.45,-0.0025677308914799114,0.016888099406023968,MISSED_PUT
2025-04-04,NO_POSITION,22904.45,2025-04-07 00:00:00,21758.4,22161.6,-0.05003612835060432,0.050680108013944854,MISSED_PUT
2025-04-07,CALL,22161.6,2025-04-08 00:00:00,22446.75,22535.85,0.012866850768897618,0.024167930113349317,CORRECT
2025-04-08,NO_POSITION,22535.85,2025-04-09 00:00:00,22460.3,22399.15,-0.003352436229385591,0.008102645340646062,OK_NO_TRADE
2025-04-09,NO_POSITION,22399.15,2025-04-11 00:00:00,22695.4,22828.55,0.013225948306074113,0.023427228265358282,MISSED_CALL
2025-04-11,NO_POSITION,22828.55,2025-04-15 00:00:00,23368.35,23328.55,0.02364582945478356,0.02364582945478356,MISSED_CALL
2025-04-15,NO_POSITION,23328.55,2025-04-16 00:00:00,23344.1,23437.2,0.0006665652172980864,0.005300372290605351,OK_NO_TRADE
2025-04-16,PUT,23437.2,2025-04-17 00:00:00,23401.85,23851.65,-0.0015082859727272107,0.005915809055689308,CORRECT
2025-04-17,NO_POSITION,23851.65,2025-04-21 00:00:00,23949.15,24125.55,0.004087767512939356,0.014166734796125123,MISSED_CALL
2025-04-21,PUT,24125.55,2025-04-22 00:00:00,24185.4,24167.25,0.0024807724590735626,0.0022196385160130764,CORRECT
2025-04-22,PUT,24167.25,2025-04-23 00:00:00,24357.6,24328.95,0.007876361605064644,0.001957194136693222,CORRECT
2025-04-23,PUT,24328.95,2025-04-24 00:00:00,24277.9,24246.7,-0.0020983231910953522,0.0046364516347807555,CORRECT
2025-04-24,NO_POSITION,24246.7,2025-04-25 00:00:00,24289.0,24039.35,0.0017445673019420899,0.016449661191007527,MISSED_CALL
2025-04-25,NO_POSITION,24039.35,2025-04-28 00:00:00,24070.25,24328.5,0.0012853924918935602,0.013134714540950568,MISSED_CALL
2025-04-28,NO_POSITION,24328.5,2025-04-29 00:00:00,24370.7,24335.95,0.0017345911174137627,0.005308588692274552,OK_NO_TRADE
2025-04-29,NO_POSITION,24335.95,2025-04-30 00:00:00,24342.05,24334.2,0.00025065797719006427,0.005637749913194295,OK_NO_TRADE
2025-04-30,NO_POSITION,24334.2,2025-05-02 00:00:00,24311.9,24346.7,-0.0009164057170566229,0.010477024105990775,MISSED_PUT
2025-05-02,PUT,24346.7,2025-05-05 00:00:00,24419.5,24461.15,0.0029901382938960627,-0.0022159060570837415,INCORRECT
2025-05-05,NO_POSITION,24461.15,2025-05-06 00:00:00,24500.75,24379.6,0.0016188936333736779,0.0052879770574973855,OK_NO_TRADE
2025-05-06,NO_POSITION,24379.6,2025-05-07 00:00:00,24233.3,24414.4,-0.006000918800964711,0.006546456873779658,OK_NO_TRADE
2025-05-07,NO_POSITION,24414.4,2025-05-08 00:00:00,24431.5,24273.8,0.0007004063175830061,0.01082148240382728,MISSED_CALL
2025-05-08,NO_POSITION,24273.8,2025-05-09 00:00:00,23935.75,24008.0,-0.0139265380780924,0.0139265380780924,MISSED_PUT
2025-05-09,NO_POSITION,24008.0,2025-05-12 00:00:00,24420.1,24924.7,0.017165111629456786,0.03902032655781403,MISSED_CALL
2025-05-12,NO_POSITION,24924.7,2025-05-13 00:00:00,24864.05,24578.35,-0.002433329187512847,0.015133582350038343,MISSED_PUT
2025-05-13,NO_POSITION,24578.35,2025-05-14 00:00:00,24613.8,24666.9,0.001442326274953393,0.007697831628241958,OK_NO_TRADE
2025-05-14,NO_POSITION,24666.9,2025-05-15 00:00:00,24694.45,25062.1,0.0011168813267982305,0.01821671957157156,MISSED_CALL
2025-05-15,PUT,25062.1,2025-05-16 00:00:00,25064.65,25019.8,0.00010174725980675644,0.004351191639966295,CORRECT
2025-05-16,NO_POSITION,25019.8,2025-05-19 00:00:00,25005.35,24945.45,-0.000577542586271702,0.00412273479404303,OK_NO_TRADE
2025-05-19,NO_POSITION,24945.45,2025-05-20 00:00:00,24996.2,24683.9,0.0020344391462170457,0.01105412009003646,MISSED_CALL
2025-05-20,NO_POSITION,24683.9,2025-05-21 00:00:00,24744.25,24813.45,0.002444913486118423,0.010626359691944922,MISSED_CALL
2025-05-21,NO_POSITION,24813.45,2025-05-22 00:00:00,24733.95,24609.7,-0.003203907558199283,0.014147569161079948,MISSED_PUT
2025-05-22,NO_POSITION,24609.7,2025-05-23 00:00:00,24639.5,24853.15,0.0012109046432910305,0.012163902851314665,MISSED_CALL
2025-05-23,NO_POSITION,24853.15,2025-05-26 00:00:00,24919.35,25001.15,0.002663646258120081,0.009095426535469317,OK_NO_TRADE
2025-05-26,NO_POSITION,25001.15,2025-05-27 00:00:00,24956.65,24826.2,-0.0017799181237663066,0.011881453453141271,MISSED_PUT
2025-05-27,NO_POSITION,24826.2,2025-05-28 00:00:00,24832.5,24752.45,0.0002537641684993786,0.00359096438440041,OK_NO_TRADE
2025-05-28,NO_POSITION,24752.45,2025-05-29 00:00:00,24825.1,24833.6,0.0029350629937641656,0.005662065775307003,OK_NO_TRADE
2025-05-29,NO_POSITION,24833.6,2025-05-30 00:00:00,24812.6,24750.7,-0.0008456285033180852,0.004679144385026621,OK_NO_TRADE
2025-05-30,NO_POSITION,24750.7,2025-06-02 00:00:00,24669.7,24716.6,-0.0032726347133616423,0.009072470677596967,OK_NO_TRADE
2025-06-02,NO_POSITION,24716.6,2025-06-03 00:00:00,24786.3,24542.5,0.0028199671475850536,0.00867635516211765,OK_NO_TRADE
2025-06-03,NO_POSITION,24542.5,2025-06-04 00:00:00,24560.45,24620.2,0.0007313843332994083,0.004145869410206784,OK_NO_TRADE
2025-06-04,NO_POSITION,24620.2,2025-06-05 00:00:00,24691.2,24750.9,0.002883810854501588,0.01135855923185018,MISSED_CALL
2025-06-05,PUT,24750.9,2025-06-06 00:00:00,24748.7,25003.05,-8.888565668322071e-05,0.003209984283399825,CORRECT
2025-06-06,NO_POSITION,25003.05,2025-06-09 00:00:00,25160.1,25103.2,0.006281233689489853,0.006281233689489853,OK_NO_TRADE
2025-06-09,NO_POSITION,25103.2,2025-06-10 00:00:00,25196.05,25104.25,0.003698731635807329,0.003828197201950291,OK_NO_TRADE
2025-06-10,PUT,25104.25,2025-06-11 00:00:00,25134.15,25141.4,0.0011910333907605866,0.000914187836720903,CORRECT
2025-06-11,NO_POSITION,25141.4,2025-06-12 00:00:00,25164.45,24888.2,0.0009168144972037862,0.012549022727453523,MISSED_CALL
2025-06-12,NO_POSITION,24888.2,2025-06-13 00:00:00,24473.0,24718.6,-0.01668260460780614,0.01668260460780614,MISSED_PUT
2025-06-13,CALL,24718.6,2025-06-16 00:00:00,24732.35,24946.5,0.0005562612769331596,0.010053158350392014,CORRECT
2025-06-16,NO_POSITION,24946.5,2025-06-17 00:00:00,24977.85,24853.4,0.0012566893151343293,0.005323392059006244,OK_NO_TRADE
2025-06-17,NO_POSITION,24853.4,2025-06-18 00:00:00,24788.35,24812.05,-0.0026173481294311,0.004142290390851985,OK_NO_TRADE
2025-06-18,NO_POSITION,24812.05,2025-06-19 00:00:00,24803.25,24793.25,-0.00035466638185878527,0.003169830787863067,OK_NO_TRADE
2025-06-19,NO_POSITION,24793.25,2025-06-20 00:00:00,24787.65,25112.4,-0.00022586792776253798,0.013832393897532625,MISSED_PUT
2025-06-20,NO_POSITION,25112.4,2025-06-23 00:00:00,24939.75,24971.9,-0.006875089597171176,0.011450518468963656,MISSED_PUT
2025-06-23,NO_POSITION,24971.9,2025-06-24 00:00:00,25179.9,25044.35,0.008329362203116301,0.013847564662680823,MISSED_CALL
2025-06-24,NO_POSITION,25044.35,2025-06-25 00:00:00,25150.35,25244.75,0.004232491559972609,0.00888224290109349,OK_NO_TRADE
2025-06-25,NO_POSITION,25244.75,2025-06-26 00:00:00,25268.95,25549.0,0.000958615157607056,0.012697689618633549,MISSED_CALL
2025-06-26,NO_POSITION,25549.0,2025-06-27 00:00:00,25576.65,25637.8,0.001082234138322496,0.004117577987396795,OK_NO_TRADE
2025-06-27,NO_POSITION,25637.8,2025-06-30 00:00:00,25661.65,25517.05,0.0009302670275921562,0.006416307171442167,OK_NO_TRADE
2025-06-30,NO_POSITION,25517.05,2025-07-01 00:00:00,25551.35,25541.8,0.0013441992706836909,0.0029921170354724465,OK_NO_TRADE
2025-07-01,NO_POSITION,25541.8,2025-07-02 00:00:00,25588.3,25453.4,0.0018205451456044601,0.006383653462167869,OK_NO_TRADE
2025-07-02,PUT,25453.4,2025-07-03 00:00:00,25505.1,25405.3,0.0020311628308987044,0.0027128006474578213,CORRECT
2025-07-03,NO_POSITION,25405.3,2025-07-04 00:00:00,25428.85,25461.0,0.0009269719310537279,0.002899001389473764,OK_NO_TRADE
2025-07-04,NO_POSITION,25461.0,2025-07-07 00:00:00,25450.45,25461.3,-0.0004143592160559001,0.0021110718353560347,OK_NO_TRADE
2025-07-07,NO_POSITION,25461.3,2025-07-08 00:00:00,25427.85,25522.5,-0.0013137585276478706,0.0034071316075769895,OK_NO_TRADE
2025-07-08,NO_POSITION,25522.5,2025-07-09 00:00:00,25514.6,25476.1,-0.00030953080615149205,0.0038456264080713666,OK_NO_TRADE
2025-07-09,NO_POSITION,25476.1,2025-07-10 00:00:00,25511.65,25355.25,0.0013954255164645654,0.0053245983490407805,OK_NO_TRADE
2025-07-10,NO_POSITION,25355.25,2025-07-11 00:00:00,25255.5,25149.85,-0.003934096488892833,0.008923201309393518,OK_NO_TRADE
2025-07-11,NO_POSITION,25149.85,2025-07-14 00:00:00,25149.5,25082.3,-1.3916583995472929e-05,0.005880750779825638,OK_NO_TRADE
2025-07-14,NO_POSITION,25082.3,2025-07-15 00:00:00,25089.5,25195.8,0.0002870550148910079,0.006494619711908456,OK_NO_TRADE
