date,prediction,today_close_1515,next_date,next_open_0915,next_close_1515,next_day_move_pct,predicted_max_delta,result
2025-07-15,NO_POSITION,25195.8,2025-07-16 00:00:00,25196.6,25212.05,3.175132363327509e-05,0.002966764301986839,OK_NO_TRADE
2025-07-16,PUT,25212.05,2025-07-17 00:00:00,25230.75,25111.45,0.0007417088257401016,0.004404639844836072,CORRECT
2025-07-17,CALL,25111.45,2025-07-18 00:00:00,25108.55,24968.4,-0.00011548516712501489,0.001320114927652438,CORRECT
2025-07-18,NO_POSITION,24968.4,2025-07-21 00:00:00,24999.0,25090.7,0.0012255490940548271,0.005727239230387209,OK_NO_TRADE
2025-07-21,NO_POSITION,25090.7,2025-07-22 00:00:00,25166.65,25060.9,0.0030270179787730404,0.003638798439262327,OK_NO_TRADE
2025-07-22,PUT,25060.9,2025-07-23 00:00:00,25139.35,25219.9,0.0031303744079421362,-0.0009816088009608013,INCORRECT
2025-07-23,NO_POSITION,25219.9,2025-07-24 00:00:00,25243.3,25062.1,0.0009278387305262041,0.007977827033414119,OK_NO_TRADE
2025-07-24,CALL,25062.1,2025-07-25 00:00:00,25010.35,24837.0,-0.002064870860781818,-0.002064870860781818,INCORRECT
2025-07-25,NO_POSITION,24837.0,2025-07-28 00:00:00,24782.45,24680.9,-0.0021963200064419727,0.0076659822039699425,OK_NO_TRADE
2025-07-28,NO_POSITION,24680.9,2025-07-29 00:00:00,24609.65,24821.1,-0.0028868477243536497,0.006735978023491849,OK_NO_TRADE
2025-07-29,NO_POSITION,24821.1,2025-07-30 00:00:00,24890.4,24855.05,0.0027919794046195744,0.0032714102114733325,OK_NO_TRADE
2025-07-30,NO_POSITION,24855.05,2025-07-31 00:00:00,24642.25,24768.35,-0.008561640390986914,0.008853331616713677,OK_NO_TRADE
2025-07-31,NO_POSITION,24768.35,2025-08-01 00:00:00,24734.9,24565.35,-0.0013505138614399866,0.009419279039580727,OK_NO_TRADE
2025-08-01,NO_POSITION,24565.35,2025-08-04 00:00:00,24596.05,24722.75,0.001249727766956332,0.006956953595206316,OK_NO_TRADE
2025-08-04,NO_POSITION,24722.75,2025-08-05 00:00:00,24720.25,24649.55,-0.00010112143673337311,0.0053574137181341365,OK_NO_TRADE
2025-08-05,CALL,24649.55,2025-08-06 00:00:00,24641.35,24574.2,-0.0003326632737717617,0.0008864259185259846,CORRECT
2025-08-06,CALL,24574.2,2025-08-07 00:00:00,24464.2,24596.15,-0.0044762393078920165,0.0024415850770320093,CORRECT
2025-08-07,NO_POSITION,24596.15,2025-08-08 00:00:00,24544.25,24363.3,-0.002110086334649994,0.01051587341921404,MISSED_PUT
2025-08-08,NO_POSITION,24363.3,2025-08-11 00:00:00,24371.5,24585.05,0.0003365718108795084,0.009750321179807304,OK_NO_TRADE
2025-08-11,NO_POSITION,24585.05,2025-08-12 00:00:00,24563.35,24487.4,-0.0008826502284925485,0.004856610012995614,OK_NO_TRADE
2025-08-12,NO_POSITION,24487.4,2025-08-13 00:00:00,24586.2,24619.35,0.00403472806422892,0.007234332758888155,OK_NO_TRADE
2025-08-13,NO_POSITION,24619.35,2025-08-14 00:00:00,24607.25,24631.3,-0.0004914833251080368,0.002205582194493474,OK_NO_TRADE
2025-08-14,NO_POSITION,24631.3,2025-08-18 00:00:00,24938.2,24876.95,0.012459756488695337,0.015861931769740156,MISSED_CALL
2025-08-18,NO_POSITION,24876.95,2025-08-19 00:00:00,24891.35,24980.65,0.000578849095246717,0.005454848765624433,OK_NO_TRADE
2025-08-19,NO_POSITION,24980.65,2025-08-20 00:00:00,24965.8,25050.55,-0.0005944601121268734,0.0043253478192120404,OK_NO_TRADE
2025-08-20,NO_POSITION,25050.55,2025-08-21 00:00:00,25142.0,25083.75,0.00365061844949515,0.004115678098884143,OK_NO_TRADE
2025-08-21,NO_POSITION,25083.75,2025-08-22 00:00:00,25064.15,24870.1,-0.0007813823690635788,0.0089540040863108,OK_NO_TRADE
2025-08-22,NO_POSITION,24870.1,2025-08-25 00:00:00,24949.15,24967.75,0.0031785155668856546,0.006089641778682061,OK_NO_TRADE
2025-08-25,PUT,24967.75,2025-08-26 00:00:00,24899.5,24712.05,-0.0027335262488610308,0.01114037107869157,CORRECT
2025-08-26,NO_POSITION,24712.05,2025-08-28 00:00:00,24695.8,24500.9,-0.0006575739366017793,0.009325410073223416,OK_NO_TRADE
2025-08-28,NO_POSITION,24500.9,2025-08-29 00:00:00,24466.7,24426.85,-0.0013958670905967017,0.0039263863776433,OK_NO_TRADE
2025-08-29,CALL,24426.85,2025-09-01 00:00:00,24432.7,24625.05,0.00023949056059222466,0.008545923850189444,CORRECT
2025-09-01,NO_POSITION,24625.05,2025-09-02 00:00:00,24653.0,24579.6,0.0011350230760953065,0.005321816605448487,OK_NO_TRADE
2025-09-02,NO_POSITION,24579.6,2025-09-03 00:00:00,24616.5,24715.05,0.0015012449348240596,0.006405718563361517,OK_NO_TRADE
2025-09-03,NO_POSITION,24715.05,2025-09-04 00:00:00,24980.75,24734.3,0.010750534593294399,0.010750534593294399,MISSED_CALL
2025-09-04,NO_POSITION,24734.3,2025-09-05 00:00:00,24818.85,24741.0,0.0034183300113607125,0.00455642569225734,OK_NO_TRADE
2025-09-05,NO_POSITION,24741.0,2025-09-08 00:00:00,24802.6,24773.15,0.002489794268622875,0.005840507659350875,OK_NO_TRADE
2025-09-08,PUT,24773.15,2025-09-09 00:00:00,24864.1,24868.6,0.0036713134986869687,-0.001648962687425642,INCORRECT
2025-09-09,NO_POSITION,24868.6,2025-09-10 00:00:00,24991.0,24973.1,0.004921869345278844,0.006719316728726273,OK_NO_TRADE
2025-09-10,PUT,24973.1,2025-09-11 00:00:00,24945.5,25005.5,-0.001105189183561454,0.001319419695592341,CORRECT
2025-09-11,NO_POSITION,25005.5,2025-09-12 00:00:00,25074.45,25114.0,0.0027573933734578683,0.00535682149927019,OK_NO_TRADE
2025-09-12,PUT,25114.0,2025-09-15 00:00:00,25118.9,25069.2,0.00019511029704553058,0.002598152424942263,CORRECT
2025-09-15,PUT,25069.2,2025-09-16 00:00:00,25073.6,25239.1,0.00017551417675864476,-4.986198203373063e-05,INCORRECT
2025-09-16,PUT,25239.1,2025-09-17 00:00:00,25276.6,25330.25,0.0014857899053452779,-0.001436263575167102,INCORRECT
2025-09-17,PUT,25330.25,2025-09-18 00:00:00,25441.05,25423.6,0.004374216598730738,1.9739244579109957e-05,CORRECT
2025-09-18,NO_POSITION,25423.6,2025-09-19 00:00:00,25410.2,25327.05,-0.0005270693371512224,0.005400494029169719,OK_NO_TRADE
2025-09-19,PUT,25327.05,2025-09-22 00:00:00,25238.1,25202.35,-0.0035120552926614325,0.0069490919787342,CORRECT
2025-09-22,NO_POSITION,25202.35,2025-09-23 00:00:00,25209.0,25169.5,0.00026386428249752325,0.004670199406007658,OK_NO_TRADE
2025-09-23,NO_POSITION,25169.5,2025-09-24 00:00:00,25108.75,25056.9,-0.002413635550964461,0.0056437354734897105,OK_NO_TRADE
2025-09-24,NO_POSITION,25056.9,2025-09-25 00:00:00,25034.5,24890.85,-0.0008939653348978306,0.007127777179140363,OK_NO_TRADE
2025-09-25,NO_POSITION,24890.85,2025-09-26 00:00:00,24818.55,24654.7,-0.0029046818409174165,0.010501851081823154,MISSED_PUT
2025-09-26,NO_POSITION,24654.7,2025-09-29 00:00:00,24728.55,24634.9,0.002995372079157262,0.005540525741542121,OK_NO_TRADE
2025-09-29,NO_POSITION,24634.9,2025-09-30 00:00:00,24691.95,24611.1,0.002315820238766923,0.003933444016415647,OK_NO_TRADE
2025-09-30,NO_POSITION,24611.1,2025-10-01 00:00:00,24620.55,24836.3,0.00038397308531519227,0.010436347826793691,MISSED_CALL
2025-10-01,NO_POSITION,24836.3,2025-10-03 00:00:00,24759.55,24894.25,-0.0030902348578491965,0.0035733986141252925,OK_NO_TRADE
2025-10-03,NO_POSITION,24894.25,2025-10-06 00:00:00,24916.55,25077.65,0.0008957891882663375,0.008102272613153669,OK_NO_TRADE
2025-10-06,NO_POSITION,25077.65,2025-10-07 00:00:00,25085.3,25108.3,0.00030505250691343955,0.00571225772749839,OK_NO_TRADE
2025-10-07,NO_POSITION,25108.3,2025-10-08 00:00:00,25079.75,25046.15,-0.0011370741945890114,0.003974781247635215,OK_NO_TRADE
2025-10-08,NO_POSITION,25046.15,2025-10-09 00:00:00,25074.3,25181.8,0.0011239252340179155,0.006112715926399807,OK_NO_TRADE
2025-10-09,NO_POSITION,25181.8,2025-10-10 00:00:00,25167.65,25285.35,-0.0005619137631145437,0.005914986220206686,OK_NO_TRADE
2025-10-10,NO_POSITION,25285.35,2025-10-13 00:00:00,25177.3,25227.35,-0.004273225405224736,0.005261940214392891,OK_NO_TRADE
2025-10-13,PUT,25227.35,2025-10-14 00:00:00,25277.55,25145.5,0.001989903814709065,0.006611871639312068,CORRECT
2025-10-14,NO_POSITION,25145.5,2025-10-15 00:00:00,25181.95,25323.55,0.0014495635401960878,0.008735161360879738,OK_NO_TRADE
2025-10-15,NO_POSITION,25323.55,2025-10-16 00:00:00,25394.9,25585.3,0.002817535456126893,0.011919734792317909,MISSED_CALL
2025-10-16,NO_POSITION,25585.3,2025-10-17 00:00:00,25546.85,25709.85,-0.0015028160701653188,0.007668465876890274,OK_NO_TRADE
2025-10-17,NO_POSITION,25709.85,2025-10-20 00:00:00,25824.6,25843.15,0.004463269914060175,0.008415062709428572,OK_NO_TRADE
2025-10-20,NO_POSITION,25843.15,2025-10-21 00:00:00,25901.2,25868.6,0.002246243201776845,0.0035289815676493416,OK_NO_TRADE
2025-10-21,NO_POSITION,25868.6,2025-10-23 00:00:00,26057.2,25891.4,0.0072906921905322355,0.009107566702488816,OK_NO_TRADE
2025-10-23,NO_POSITION,25891.4,2025-10-24 00:00:00,25935.1,25795.15,0.0016878191214069957,0.0066894799045243095,OK_NO_TRADE
2025-10-24,NO_POSITION,25795.15,2025-10-27 00:00:00,25843.2,25966.05,0.0018627532695099378,0.008172078859785629,OK_NO_TRADE
2025-10-27,NO_POSITION,25966.05,2025-10-28 00:00:00,25939.95,25936.2,-0.0010051586590951857,0.006007844858960065,OK_NO_TRADE
2025-10-28,NO_POSITION,25936.2,2025-10-29 00:00:00,25982.0,26053.9,0.001765871638867655,0.0062326015376191505,OK_NO_TRADE
2025-10-29,NO_POSITION,26053.9,2025-10-30 00:00:00,25984.4,25877.85,-0.0026675468931714637,0.008008397974967335,OK_NO_TRADE
2025-10-30,NO_POSITION,25877.85,2025-10-31 00:00:00,25863.8,25722.1,-0.0005429353675053867,0.006439870391087275,OK_NO_TRADE
2025-10-31,NO_POSITION,25722.1,2025-11-03 00:00:00,25696.85,25763.35,-0.0009816461330917773,0.0031490430408092655,OK_NO_TRADE
2025-11-03,NO_POSITION,25763.35,2025-11-04 00:00:00,25744.75,25597.65,-0.0007219558015552537,0.007178802446110351,OK_NO_TRADE
2025-11-04,NO_POSITION,25597.65,2025-11-06 00:00:00,25593.35,25509.7,-0.0001679841704220079,0.004144911739944963,OK_NO_TRADE
2025-11-06,NO_POSITION,25509.7,2025-11-07 00:00:00,25433.8,25492.3,-0.0029753387926946006,0.007497148143647318,OK_NO_TRADE
2025-11-07,NO_POSITION,25492.3,2025-11-10 00:00:00,25503.5,25574.35,0.00043934835224757,0.006321516693276066,OK_NO_TRADE
2025-11-10,NO_POSITION,25574.35,2025-11-11 00:00:00,25617.0,25694.95,0.0016676865687691557,0.005530932359962257,OK_NO_TRADE
2025-11-11,NO_POSITION,25694.95,2025-11-12 00:00:00,25834.3,25875.8,0.005423244645348543,0.009324789501438942,OK_NO_TRADE
2025-11-12,NO_POSITION,25875.8,2025-11-13 00:00:00,25906.1,25879.15,0.0011709782885939478,0.005213365383872246,OK_NO_TRADE
2025-11-13,NO_POSITION,25879.15,2025-11-14 00:00:00,25767.9,25910.05,-0.004298827434440466,0.005346002476897509,OK_NO_TRADE
2025-11-14,PUT,25910.05,2025-11-17 00:00:00,25948.2,26013.45,0.0014724016356588063,0.00014280173137453335,CORRECT
2025-11-17,PUT,26013.45,2025-11-18 00:00:00,26021.8,25910.05,0.0003209877966974217,0.005264584282361652,CORRECT
2025-11-18,NO_POSITION,25910.05,2025-11-19 00:00:00,25918.1,26052.65,0.000310690253395855,0.006352747293038886,OK_NO_TRADE
2025-11-19,NO_POSITION,26052.65,2025-11-20 00:00:00,26132.1,26192.15,0.003049593803317401,0.0074464593812913465,OK_NO_TRADE
2025-11-20,NO_POSITION,26192.15,2025-11-21 00:00:00,26109.55,26068.15,-0.0031536166370459157,0.005343203975236883,OK_NO_TRADE
2025-11-21,PUT,26068.15,2025-11-24 00:00:00,26122.8,25959.5,0.002096428016564191,0.005984314191839466,CORRECT
2025-11-24,NO_POSITION,25959.5,2025-11-25 00:00:00,25998.5,25884.8,0.001502340183747761,0.00392919740364799,OK_NO_TRADE
2025-11-25,NO_POSITION,25884.8,2025-11-26 00:00:00,25842.95,26205.3,-0.0016167789590801763,0.0127623161082953,MISSED_PUT
2025-11-26,NO_POSITION,26205.3,2025-11-27 00:00:00,26261.25,26215.55,0.0021350642808897714,0.00401254708017086,OK_NO_TRADE
2025-11-27,NO_POSITION,26215.55,2025-11-28 00:00:00,26237.45,26202.95,0.000835382053781113,0.0024870735117134956,OK_NO_TRADE
2025-11-28,NO_POSITION,26202.95,2025-12-01 00:00:00,26325.8,26175.75,0.004688403404960073,0.004688403404960073,OK_NO_TRADE
2025-12-01,NO_POSITION,26175.75,2025-12-02 00:00:00,26087.95,26032.2,-0.003354249639456339,0.006796366866278959,OK_NO_TRADE
2025-12-02,NO_POSITION,26032.2,2025-12-03 00:00:00,26004.9,25986.0,-0.0010487012238688728,0.0054240517512926575,OK_NO_TRADE
2025-12-03,NO_POSITION,25986.0,2025-12-04 00:00:00,25981.85,26033.75,-0.00015970137766495247,0.0043196336488878625,OK_NO_TRADE
2025-12-04,NO_POSITION,26033.75,2025-12-05 00:00:00,25999.8,26186.45,-0.0013040764392375562,0.006485811686752717,OK_NO_TRADE
2025-12-05,NO_POSITION,26186.45,2025-12-08 00:00:00,26159.8,25960.55,-0.0010177019030835205,0.011234818007022744,MISSED_PUT
2025-12-08,NO_POSITION,25960.55,2025-12-09 00:00:00,25867.1,25839.65,-0.0035996926105186806,0.008957822542280471,OK_NO_TRADE
2025-12-09,NO_POSITION,25839.65,2025-12-10 00:00:00,25864.05,25758.0,0.0009442852360615494,0.00417962317601051,OK_NO_TRADE
2025-12-10,NO_POSITION,25758.0,2025-12-11 00:00:00,25771.4,25898.55,0.000520226725677516,0.006398012268033204,OK_NO_TRADE
2025-12-11,NO_POSITION,25898.55,2025-12-12 00:00:00,25971.2,26046.95,0.0028051763515718623,0.006141270457226342,OK_NO_TRADE
2025-12-12,NO_POSITION,26046.95,2025-12-15 00:00:00,25930.05,26027.3,-0.004488049464524693,0.005459372402527003,OK_NO_TRADE
2025-12-15,NO_POSITION,26027.3,2025-12-16 00:00:00,25951.5,25860.1,-0.00291232667237859,0.007413369807855626,OK_NO_TRADE
2025-12-16,NO_POSITION,25860.1,2025-12-17 00:00:00,25902.4,25818.55,0.0016357245331612372,0.0034705975614943486,OK_NO_TRADE
2025-12-17,CALL,25818.55,2025-12-18 00:00:00,25764.7,25815.55,-0.0020857096932243887,0.003245728361972275,CORRECT
2025-12-18,CALL,25815.55,2025-12-19 00:00:00,25911.5,25966.4,0.0037167521125833357,0.006887321788611875,CORRECT
2025-12-19,NO_POSITION,25966.4,2025-12-22 00:00:00,26055.85,26172.4,0.0034448364039680926,0.008252973072894174,OK_NO_TRADE
2025-12-22,PUT,26172.4,2025-12-23 00:00:00,26205.2,26177.15,0.0012532285919517993,0.0020384068713607535,CORRECT
2025-12-23,NO_POSITION,26177.15,2025-12-24 00:00:00,26170.65,26142.1,-0.0002483081618892813,0.0022634243987599873,OK_NO_TRADE
2025-12-24,NO_POSITION,26142.1,2025-12-26 00:00:00,26121.25,26042.3,-0.0007975640824569773,0.005106705276163736,OK_NO_TRADE
2025-12-26,NO_POSITION,26042.3,2025-12-29 00:00:00,26063.35,25942.1,0.0008083003421356514,0.0046846860684348155,OK_NO_TRADE
2025-12-29,NO_POSITION,25942.1,2025-12-30 00:00:00,25940.9,25938.85,-4.625685661519652e-05,0.002470887090867684,OK_NO_TRADE
2025-12-30,NO_POSITION,25938.85,2025-12-31 00:00:00,25971.05,26141.85,0.0012413811714860423,0.009603355584384127,OK_NO_TRADE
2025-12-31,NO_POSITION,26141.85,,,,,,
